time_sec	flux	flux_err	band	logF	logT	mag	mag_err
29000.0	1.6875018165111042e-13	3.1287929645729036e-15	r	-12.77275575100045	4.4623979978989565	20.03	0.02
29000.0	2.375993900047894e-13	5.7942278468938364e-15	i	-12.624154678665146	4.4623979978989565	19.46	0.02
29000.0	3.1406814960536254e-13	1.7470993502970776e-14	z	-12.502976104200044	4.4623979978989565	18.99	0.05
34915.0	4.797598453107871e-13	2.6688096678835944e-14	z	-12.318976104200047	4.543012046377036	18.53	0.05
34915.0	1.9748537981360822e-13	1.4519209263267766e-14	J	-12.704465050423847	4.543012046377036	18.31	0.05
34915.0	6.019146996586746e-14	1.0036008579269396e-14	J	-13.220465050423849	4.543012046377036	19.6	0.17
34915.0	2.5346335000313327e-14	3.4791616655388034e-15	K	-13.596084829396174	4.543012046377036	18.98	0.09
34915.0	1.2919456648774838e-13	3.5801574778849525e-15	r	-12.88875575100045	4.543012046377036	20.32	0.03
34915.0	1.8700159953739354e-13	5.969000104284006e-15	i	-12.728154678665145	4.543012046377036	19.72	0.03
