22299	22.01	0.38	r'
22503	22.09	0.38	r'
22743	22.29	0.33	r'
24540	22.49	0.2	r'
25443	22.62	0.23	r'
26780	22.71	0.24	r'
23127	22.73	0.51	r'
25889	22.77	0.24	r'
24984	22.86	0.31	r'
22931	22.89	0.57	r'
23313	22.91	0.53	r'
30831	23.01	0.2	r'
24093	23.03	0.29	r'
27234	23.05	0.25	r'
28569	23.07	0.24	r'
26335	23.09	0.32	r'
30375	23.11	0.21	r'
29475	23.17	0.25	r'
29922	23.19	0.23	r'
31275	23.19	0.23	r'
28125	23.23	0.25	r'
31725	23.25	0.23	r'
27679	23.26	0.21	r'
29024	23.3	0.31	r'
32628	23.38	0.25	r'
32170	23.48	0.29	r'
34369	23.51	0.26	r'
33524	23.52	0.27	r'
33077	23.67	0.3	r'
35270	23.74	0.32	r'
34815	24.07	0.46	r'
