Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            301.9000              30.0000    8.8307991623492663e-02    2.4400400514976361e-03
            560.3000              30.0000    3.3884415737157711e-02    1.2483480449164144e-03
            818.7000              30.0000    1.7139572963349385e-02    6.3144522146906543e-04
           1196.1000              60.0000    8.9125092363889543e-03    1.0671341979823794e-03
           1784.5000              60.0000    3.7153521821054257e-03    1.0265897755220428e-04
           2367.6000              60.0000    2.3014417335474814e-03    8.4788249289849914e-05
           3427.6000              30.0000    1.3489628226994927e-03    3.7273221311630643e-05
           3666.5000              30.0000    1.2416522509310006e-03    4.5744160735698658e-05
           3904.3000              30.0000    1.1428782812241286e-03    4.2105193107374151e-05
           4142.8000              30.0000    1.0715192539870618e-03    2.9607171985369302e-05
           4381.1000              30.0000    1.0046157412626911e-03    1.8505706372889817e-05
           4619.4000              30.0000    9.3325425423837342e-04    2.5786768747737983e-05
           4857.6000              30.0000    8.8307985563588034e-04    2.4400398840562783e-05
           5095.6000              30.0000    8.3560297516811722e-04    3.0784752154766159e-05
           5333.6000              30.0000    7.7624707577220208e-04    2.1448499959297126e-05
           5571.7000              30.0000    7.4131020177456940e-04    2.0483158428353830e-05
           5810.2000              30.0000    6.9502427986267463e-04    1.9204231105818393e-05
           6048.3000              30.0000    6.7608293841563204e-04    1.8680862485264456e-05
           6286.7000              30.0000    6.3973479996745056e-04    1.7676526275365312e-05
           6524.8000              30.0000    6.1094199056957975e-04    1.6880951528002900e-05
           6763.1000              30.0000    5.9429212497063872e-04    2.1894531635756296e-05
           7001.2000              30.0000    5.5718571685242635e-04    1.5395610751050731e-05
           7239.3000              30.0000    5.3703176515627416e-04    1.4838736470133697e-05
           7477.2000              30.0000    5.1760680158147957e-04    2.8604009751942037e-05
           7715.5000              30.0000    4.9431065764536642e-04    1.8211078149895855e-05
           7953.7000              30.0000    4.8083931970991614e-04    1.3286081778752023e-05
           8192.5000              30.0000    4.6344689178160522e-04    1.2805511221572972e-05
           8431.1000              30.0000    4.4258834536239775e-04    1.2229168268424560e-05
           8669.2000              30.0000    4.2657949254380306e-04    1.1786827305418106e-05
           9213.3000              30.0000    3.9994472475856220e-04    1.4734508604186553e-05
           9452.1000              30.0000    3.8547833335598108e-04    1.4201547033755691e-05
           9690.1000              30.0000    3.7844256074712987e-04    1.3942339584264264e-05
           9928.3000              30.0000    3.7497297844381138e-04    1.3814515444735878e-05
          10170.0000              30.0000    3.6140983950046842e-04    1.3314830925628628e-05
          10400.0000              30.0000    3.3573759237884028e-04    9.2767727714897065e-06
          10640.0000              30.0000    3.2359363567871247e-04    1.1921630450423693e-05
          10880.0000              30.0000    3.2658781076961327e-04    9.0239549553609204e-06
          11120.0000              30.0000    3.1768738611473408e-04    5.8520180844676494e-06
          11360.0000              30.0000    3.0619632300851849e-04    8.4605173102287167e-06
          11590.0000              30.0000    3.0060761019138379e-04    8.3060954639221251e-06
          11830.0000              30.0000    2.8973433926563695e-04    1.0674207835632764e-05
          12080.0000              30.0000    2.8444609151821520e-04    1.3099226978904697e-05
          12310.0000              30.0000    2.7669414572462905e-04    1.0193789337686002e-05
          12550.0000              30.0000    2.7415739851115227e-04    1.0100332113900432e-05
          12790.0000              30.0000    2.6668584816983370e-04    9.8250700189766125e-06
          13030.0000              30.0000    2.6424085758122761e-04    1.4602489851411191e-05
          13270.0000              30.0000    2.5234805974085165e-04    1.1621057946651161e-05
          13500.0000              30.0000    2.5468300762425828e-04    9.3828690188253460e-06
          13740.0000              30.0000    2.4547087443734748e-04    9.0434814802413795e-06
          13980.0000              30.0000    2.4322038389990426e-04    1.1200712928049359e-05
          14220.0000              30.0000    2.3014416545822744e-04    8.4788246380664089e-06
          14460.0000              30.0000    2.2803419103540346e-04    8.4010903053871082e-06
          14700.0000              30.0000    2.2387209792578422e-04    8.2477531241750510e-06
          14940.0000              30.0000    2.1777096164876683e-04    8.0229789506357026e-06
          15180.0000              30.0000    2.2181962616458321e-04    8.1721372679001045e-06
          15410.0000              30.0000    2.1183609827585685e-04    5.8532478730789245e-06
          15650.0000              30.0000    2.1777096164876683e-04    6.0172342129767761e-06
          15890.0000              30.0000    2.0044718814229002e-04    5.5385606476317391e-06
          16130.0000              30.0000    1.9498444569902910e-04    7.1834926553144475e-06
          16370.0000              30.0000    1.9678861458881453e-04    5.4374705216113047e-06
          16610.0000              30.0000    1.8793166781678477e-04    5.1927440312855302e-06
          16840.0000              30.0000    1.9319681752929171e-04    5.3382254983584431e-06
          17080.0000              30.0000    1.8620869990429152e-04    5.1451366671428455e-06
          17320.0000              30.0000    1.7298162294715358e-04    4.7796590139168154e-06
          17560.0000              30.0000    1.7947334932051415e-04    4.9590320475817466e-06
          17880.0000              30.0000    1.7619759147395847e-04    4.8685195107472312e-06
          18130.0000              30.0000    1.6672470865851562e-04    4.6067740781099075e-06
          18380.0000              30.0000    1.6672470865851562e-04    6.1423654374798769e-06
          18620.0000              30.0000    1.6069411307210953e-04    4.4401425593233201e-06
          18860.0000              30.0000    1.6218099741581831e-04    4.4812266932040076e-06
          19100.0000              30.0000    1.5488165001938489e-04    4.2795382653544685e-06
          19330.0000              30.0000    1.6218099741581831e-04    4.4812266932040076e-06
          19570.0000              30.0000    1.5205474127633317e-04    4.2014278879337693e-06
          19810.0000              30.0000    1.5346168649584609e-04    5.6537376294963001e-06
          20050.0000              30.0000    1.5205474127633317e-04    4.2014278879337693e-06
          20290.0000              30.0000    1.4791082737777969e-04    6.8115455203400235e-06
          20520.0000              30.0000    1.4387984663904945e-04    5.3007295934504758e-06
          20760.0000              30.0000    1.4125374344114573e-04    5.2039803734467526e-06
          21000.0000              30.0000    1.4655477274130979e-04    6.7490968947178378e-06
          21240.0000              30.0000    1.4256074825667541e-04    5.2521322117083069e-06
          21480.0000              30.0000    1.4125374344114573e-04    5.2039803734467526e-06
          21720.0000              30.0000    1.3243414305924152e-04    4.8790542782442123e-06
          21950.0000              30.0000    1.4521115048865988e-04    5.3497766412361751e-06
          22190.0000              30.0000    1.3489627764149719e-04    6.2122033387903381e-06
          22440.0000              30.0000    1.3365954111597625e-04    9.8483992246371858e-06
          22670.0000              30.0000    1.2647362467088885e-04    4.6594606593219663e-06
          22910.0000              30.0000    1.2531410749309585e-04    5.7709280832421129e-06
          23150.0000              30.0000    1.2764387072919151e-04    5.8782176482835447e-06
          23390.0000              30.0000    1.2302686722896216e-04    5.6655967734840442e-06
          26129.1000             250.5000    1.2078137380507178e-04    4.4497503814574381e-06
          27564.9000             250.5000    1.0715192172219601e-04    4.9345284949186616e-06
          28934.1000             250.5000    9.9540533449504241e-05    5.5008133216250403e-06
          33894.6000             200.4000    9.0782045336624075e-05    4.1806678064251190e-06
          35024.7000             150.3000    8.2794209252268962e-05    2.4402011839827612e-05
          71388.0000             900.0000    3.4514370515900718e-05    1.2715564373092397e-06
          85280.0000             270.0000    3.1477479980846129e-05    2.3193465041744266e-06
          88430.0000             270.0000    2.9512089275458629e-05    1.9027147659810472e-06
          91307.0000             450.0000    2.5941790942006302e-05    1.1946636565645109e-06
          91570.0000             270.0000    2.4099051771535878e-05    1.7756838067800054e-06
          94820.0000             270.0000    2.0796964654692747e-05    1.9154712868792104e-06
          97960.0000             270.0000    1.8793166136862542e-05    2.2501890030170623e-06
         101170.0000             270.0000    2.1577441803852244e-05    1.1924135345470225e-06
         104370.0000             270.0000    2.2181961855368763e-05    1.6344273975008681e-06
         173910.0000             810.0000    1.0914402096477631e-05    1.1057789727499361e-06
         189100.0000             900.0000    7.9799459083511186e-06    8.8197624098072755e-07
         205512.0000             750.0000    1.0519617510312346e-05    1.9377852128443462e-06
         247170.0000            2100.0000    5.4701589371230224e-06    1.1084045973022896e-06
         279600.0000            2700.0000    4.8083928671357718e-06    4.4286936223431521e-07
         298700.0000             500.0000    5.4701589371230224e-06    1.0076405430020816e-07
         438200.0000            2700.0000    3.7497295271227278e-06    4.8350800738628285e-07
         452300.0000             500.0000    2.9512088262863694e-06    1.0872655432552213e-07
         522792.0000             540.0000    2.5468299014730390e-06    1.4074302562425798e-07
         528000.0000            2700.0000    2.5003450163066410e-06    3.9149349827877665e-07
         614200.0000            2700.0000    3.0060758956297383e-06    3.3224379575752313e-07
         781560.0000             540.0000    1.7947333700462563e-06    9.9180634145623230e-08
        1212480.0000             540.0000    1.1015391439231979e-06    7.1018855184600255e-08
        1633600.0000            1600.0000    8.9949744357318599e-07    4.9708067145180576e-08
        2285280.0000             540.0000    6.6374296559682693e-07    4.8906390469126306e-08
