Tstart(s)          Tend(s)      Tmid(s)  ErrorTime(s)  Exposure(s)    Filter       Magnitude    ErrorMagnitude      ErrMag+   ErrMag-    Sigma     Telescope           ReferenceUpperL  Calib   Galactic Extiction   Host     Corrected? Notes  
         1243.3            -9.0            -9.0    -9.000    60.000 RC   18.660   0.0500  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
         1500.7            -9.0            -9.0    -9.000    60.000 RC   19.020   0.0500  -9.0000  -9.0000  -9.0000 P60 cenko09 0 SDSS  0.000  0.000 0 nnn
        76750.0            -9.0            -9.0    -9.000  1800.000 RC   22.000 100.0000  -9.0000  -9.0000  -9.0000 P60 cenko09 1 SDSS  0.000  0.000 0 nnn
           42.5            -9.0            -9.0    -9.000    10.000 RC   16.830   0.1300  -9.0000  -9.0000  -9.0000 lotis GCN7443 0 USNOB1.0  0.000  0.000 0 nnn
