time_sec	flux	flux_err	band_init	band_norm	source
278	1.9387062858584716e-12	2.539579525421984e-13	U	R	11088
1170	1.0419886644646732e-12	9.598035917271765e-14	r'	R	11091
11160	2.6173571880555985e-13	2.410917618973653e-14	r'	R	11091
276	1.5436289139974194e-12	9.298668098573741e-14	u_swift	R	11095
477.5	1.1836467868794704e-12	3.489494848581148e-13	v_swift	R	11095
434.5	6.733351969865805e-14	1.2447374336339617e-14	b_swift	R	11095
495.5	1.4877943490158628e-12	8.962326194451692e-14	u_swift	R	11095
526.5	6.810180862627938e-13	1.2766995500043935e-13	uvw1_swift	R	11095
502.5	3.3675106617684227e-13	9.718150834417456e-14	uvm2_swift	R	11095
255744	1.7346825254264884e-13	3.195403299299437e-15	R	R	11122
253152	4.723159836293801e-13	1.7886245156054866e-14	I	R	11122
