Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           5011.2000               0.0010    3.3625882839635472e+45    4.6455875276553200e+43
           5270.4000               0.0010    3.2082905727410574e+45    2.9549449037814625e+43
           5616.0000               0.0010    3.0893968180873615e+45    1.7072638234696558e+43
           6048.0000               0.0010    2.8488769696040455e+45    1.3119563661653554e+43
           6739.2000               0.0010    2.6734600206486307e+45    9.8493909879611889e+42
           7344.0000               0.0010    2.5019215826602591e+45    1.3826130014202072e+43
           7948.8000               0.0010    2.3478680888665210e+45    1.0812332434745465e+43
           8985.6000               0.0010    2.2114325249385610e+45    4.4809703071532255e+43
           9244.8000               0.0010    2.1177451337225827e+45    2.5356700283452125e+43
           9504.0000               0.0010    1.9983598343161896e+45    2.0246132268555797e+43
          10022.4000               0.0010    1.9492775990095528e+45    1.2567457478233454e+43
          10713.6000               0.0010    1.8564091127326140e+45    1.0258896174075652e+43
          11232.0000               0.0010    1.7991761747880370e+45    1.1599717805195260e+43
          11923.2000               0.0010    1.6852863025199123e+45    1.0865442642099783e+43
          12960.0000               0.0010    1.6035174508967921e+45    4.2829931626957354e+43
          13219.2000               0.0010    1.5215060735941157e+45    2.3823101672729906e+43
          13478.4000               0.0010    1.4964895559120542e+45    1.6539814283815793e+43
          13996.8000               0.0010    1.4516893476255456e+45    1.2033498051822335e+43
          14688.0000               0.0010    1.4056386488009517e+45    9.0624875377131516e+42
          15206.4000               0.0010    1.3374380956144064e+45    1.2318260441673362e+43
          15897.6000               0.0010    1.2950116914815718e+45    9.5419990460813769e+42
          17020.8000               0.0010    1.3386704890925156e+45    2.5892183531352002e+43
          17280.0000               0.0010    1.1908955946977083e+45    1.8646541953704993e+43
          17798.4000               0.0010    1.1425459849168794e+45    1.1575561486127442e+43
          18489.6000               0.0010    1.1063019764237978e+45    1.1208359855423786e+43
          19008.0000               0.0010    1.0991923273159357e+45    1.2148722912349725e+43
          19699.2000               0.0010    1.0604096908267549e+45    8.7900610206783385e+42
          20563.2000               0.0010    1.1331142165212573e+45    4.5920018825679614e+43
          20736.0000               0.0010    1.0871104942387776e+45    2.4030379109111886e+43
          21081.6000               0.0010    1.0211127235617723e+45    1.7869112424517661e+43
          21600.0000               0.0010    9.5208053733679810e+44    1.0522783275416073e+43
          22291.2000               0.0010    9.3815303352031161e+44    1.1232921711013674e+43
          49334.4000               0.0010    3.9180834490255174e+44    6.1347701457335887e+42
          49680.0000               0.0010    3.9689322143890180e+44    5.4832826490258829e+42
          50025.6000               0.0010    3.8465703656055619e+44    4.9599512692644364e+42
          53049.6000               0.0010    3.7972892634325968e+44    6.9948655227805952e+42
          53395.2000               0.0010    3.8964910363926461e+44    5.3832014602007301e+42
          53654.4000               0.0010    3.8643253279694366e+44    4.6269278384237239e+42
          58406.4000               0.0010    3.3348298523071913e+44    4.3000886469232740e+42
          58665.6000               0.0010    3.4631689636672834e+44    3.8276359007144259e+42
          59011.2000               0.0010    3.4314184392918040e+44    4.4246345772134036e+42
          64886.4000               0.0010    2.9694340195645490e+44    3.8289298347509958e+42
          65145.6000               0.0010    2.9557907093396368e+44    3.8113374999084822e+42
          65491.2000               0.0010    2.8331768170310092e+44    4.4360690069092894e+42
         139536.0000               0.0010    1.1268696274175966e+44    2.0757706244287208e+42
         142905.6000               0.0010    1.0362717834268845e+44    6.5856471214201701e+42
         157420.8000               0.0010    9.4161565930325168e+43    1.7345201942863638e+42
         224035.2000               0.0010    6.1414888760388605e+43    2.3191733872641264e+42
         408499.2000               0.0010    2.8046176608256942e+43    2.4281594972309201e+42
         454723.2000               0.0010    2.4114244693976231e+43    6.2188114194765912e+41
         950832.0000               0.0010    1.7859679522623885e+43    1.1679054977197969e+42
        1639180.8000               0.0010    1.9101772220133897e+43    1.3370970997932215e+42
        1968451.2000               0.0010    1.5961498477992217e+43    1.5877170510612170e+42
        2220912.0000               0.0010    1.9225323753790350e+43    8.8535890315687799e+41
        2341958.4000               0.0010    1.8410842458311877e+43    1.2039479262479221e+42
        2397340.8000               0.0010    1.7501435082911136e+43    9.0268740101176714e+41
        2512944.0000               0.0010    1.7213677467077840e+43    2.2196136632509050e+41
        3546288.0000               0.0010    1.4570473328189859e+43    2.6839804519347887e+41
        4665427.2000               0.0010    1.2562430129501161e+43    2.3140852144551819e+41
        5241196.8000               0.0010    1.1584403035785020e+43    7.4687408626108850e+41
        5486313.6000               0.0010    1.0821156008933630e+43    4.4849939818376652e+41
        8601465.6000               0.0010    9.4248328656129814e+42    3.5590427667500379e+41
       30654115.2000               0.0010    8.4620123869353170e+42    4.5983429769943333e+41
