Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           4924.8000               0.0010    3.5773702771440485e+45    1.8121839360688094e+44
           5097.6000               0.0010    3.4734727340154859e+45    1.6955689549241469e+44
           5356.8000               0.0010    3.3079877589169388e+45    1.6147877864020274e+44
           5788.8000               0.0010    3.0928858620116967e+45    1.9655707315199329e+44
           6307.2000               0.0010    2.8233446265532214e+45    1.4302181160599826e+44
           6998.4000               0.0010    2.6107416175264247e+45    1.3225200787112088e+44
           7344.0000               0.0010    2.3397200221553203e+45    3.6634351279229512e+44
           7516.8000               0.0010    2.4612962605861260e+45    9.2944445572385586e+43
           8208.0000               0.0010    2.2970153183631549e+45    5.0775104473952393e+43
           8812.8000               0.0010    2.1181850130096837e+45    1.1705523301360415e+44
           9072.0000               0.0010    2.2906771908713980e+45    1.0970916953158710e+44
           9158.4000               0.0010    2.1936325975091573e+45    2.8285744838057855e+44
           9331.2000               0.0010    2.1358162722159443e+45    7.2784903000048172e+43
           9676.8000               0.0010    2.0209887249562566e+45    7.6317377780588737e+43
          10195.2000               0.0010    1.8791605655474859e+45    7.9615461034486210e+43
          10886.4000               0.0010    1.7699617853061847e+45    6.0317218542231228e+43
          12182.4000               0.0010    1.6351736844862179e+45    4.3675469241433489e+43
          12787.2000               0.0010    1.4762635218757879e+45    1.0469605228108520e+44
          13046.4000               0.0010    1.4667763150778737e+45    1.1077797790271276e+44
          13305.6000               0.0010    1.5760278549087573e+45    3.7740958832988951e+43
          13651.2000               0.0010    1.4654259860915459e+45    4.4540339284302079e+43
          14169.6000               0.0010    1.3751937443545926e+45    5.9530213289466326e+43
          14860.8000               0.0010    1.3327966360380039e+45    3.4371430850179525e+43
          15379.2000               0.0010    1.3217943399768210e+45    5.9653463004695722e+43
          16156.8000               0.0010    1.2484291122986351e+45    5.0593212496512998e+43
          16588.8000               0.0010    1.2716391427324881e+45    1.0775251298299710e+44
          16848.0000               0.0010    1.1147151066882497e+45    6.4681506829455714e+43
          17107.2000               0.0010    1.1312637915487945e+45    5.2096624353036818e+43
          17452.8000               0.0010    1.1726377932959849e+45    4.7521731488967543e+43
          18057.6000               0.0010    1.1229589654519298e+45    2.7925653401972564e+43
          18662.4000               0.0010    1.0412712711847759e+45    3.3566620861415426e+43
          19267.2000               0.0010    1.0684738225491409e+45    2.2634318095310213e+43
          20044.8000               0.0010    9.8619747433196790e+44    3.9057823098490217e+43
          20390.4000               0.0010    9.0607445274736390e+44    1.0264662853449239e+44
          20649.6000               0.0010    1.0008382297277350e+45    6.1761008823596938e+43
          20908.8000               0.0010    9.7625638182835723e+44    4.4958269129020464e+43
          21254.4000               0.0010    9.4790297368841960e+44    2.9683731547280459e+43
          21772.8000               0.0010    8.7249688511735334e+44    3.6161970825417004e+43
          41040.0000               0.0010    3.6005088225792671e+44    5.5380394247277441e+43
          41299.2000               0.0010    3.7701955782190728e+44    5.4517913304035162e+43
          41558.4000               0.0010    5.5000151044818294e+44    6.5854116408076920e+43
          42163.2000               0.0010    4.4788228049635368e+44    9.4878412480163329e+43
          42422.4000               0.0010    4.8435510487854176e+44    8.9221510105213204e+42
          42422.4000               0.0010    4.8079936045783712e+44    1.0052299765595247e+44
          42681.6000               0.0010    4.4664644416022198e+44    1.1724232800964449e+44
          42768.0000               0.0010    4.7551462777521425e+44    8.7593033994886588e+42
          43459.2000               0.0010    4.8973808807870814e+44    1.3667283480959644e+44
          43718.4000               0.0010    4.4664644416022198e+44    8.0218434953967292e+43
          43891.2000               0.0010    4.6255553384322560e+44    1.2780882090846732e+43
