time_sec	flux	flux_err	band_init	band_norm	source
656.1283392	3.4382113073584227e-12	3.259442287022529e-13	uvw2_swift	R	Li_Liang
828.1432224	2.7563385824007255e-12	2.8603008824662395e-13	uvw2_swift	R	Li_Liang
1036.454573	2.071727182198073e-12	2.5238054503381813e-13	uvw2_swift	R	Li_Liang
1211.661158	2.1894375604607985e-12	2.6672017897662525e-13	uvw2_swift	R	Li_Liang
1384.265981	2.071727182198073e-12	2.5238054503381813e-13	uvw2_swift	R	Li_Liang
1557.66983	1.586107301136664e-12	2.2200366771746005e-13	uvw2_swift	R	Li_Liang
1732.272826	1.5147207132199848e-12	2.1201185673974096e-13	uvw2_swift	R	Li_Liang
1905.475277	1.9603452480074535e-12	2.388118505167513e-13	uvw2_swift	R	Li_Liang
2078.977363	1.9423726947445256e-12	2.5422723760484296e-13	uvw2_swift	R	Li_Liang
2251.379146	1.5287362514173987e-12	2.1397357829705947e-13	uvw2_swift	R	Li_Liang
2424.480595	1.420144591818728e-12	2.2463473021836457e-13	uvw2_swift	R	Li_Liang
2596.681843	1.542881473793063e-12	2.29991192597645e-13	uvw2_swift	R	Li_Liang
7084.418026	6.431800487479181e-13	4.390988932550399e-14	uvw2_swift	R	Li_Liang
8427.698179	2.2096961767797587e-13	1.8933911248692475e-13	uvw2_swift	R	Li_Liang
12179.45333	3.534537260367192e-13	1.8108636385003382e-14	uvw2_swift	R	Li_Liang
29520.07917	1.3814417090535375e-13	1.0640909104959149e-14	uvw2_swift	R	Li_Liang
46867.8083	8.878356185981402e-14	9.213225906192474e-15	uvw2_swift	R	Li_Liang
64083.93684	5.75880753553356e-14	1.3851031409224922e-14	uvw2_swift	R	Li_Liang
69973.76938	5.920148004302056e-14	1.0444970928331971e-14	uvw2_swift	R	Li_Liang
102402.97	2.7310683183830932e-14	5.3178251997500155e-15	uvw2_swift	R	Li_Liang
117728.9757	3.193982735182688e-14	2.1486867940346172e-14	uvw2_swift	R	Li_Liang
704.733264	2.620559586406055e-12	3.185489135921777e-13	uvm2_swift	R	Li_Liang
1086.756739	1.4668781486616721e-12	2.317291097165032e-13	uvm2_swift	R	Li_Liang
1260.262714	2.5491420624186097e-12	3.098675713339602e-13	uvm2_swift	R	Li_Liang
1433.267136	1.8984275999117944e-12	2.6528274963377076e-13	uvm2_swift	R	Li_Liang
1608.070752	1.9696725802816725e-12	2.7523839097137216e-13	uvm2_swift	R	Li_Liang
1781.973562	1.175964033444793e-12	2.1802025475877825e-13	uvm2_swift	R	Li_Liang
1954.075968	1.2542786767785044e-12	2.2106525298275217e-13	uvm2_swift	R	Li_Liang
2127.777898	1.072491945194349e-12	2.0865442784406882e-13	uvm2_swift	R	Li_Liang
2299.979578	1.5219277617790037e-12	2.4042553610308204e-13	uvm2_swift	R	Li_Liang
