time_sec	flux	flux_err	band	logF	logT	mag	mag_err	source
4053.0	2.6595964908960485e-13	7.57129625380019e-14	u	-12.62506224297746	3.607776603741693	20.34	0.28	manual
90510.0	3.621342995557159e-14	3.94195814636445e-15	g'	-13.47480908903396	4.956696564894651	22.1	0.1	manual
90510.0	3.1959486330548744e-14	2.947662833079262e-15	r'	-13.518699011738772	4.956696564894651	21.9	0.1	manual
90510.0	3.030898289598053e-14	3.0060108672652555e-15	i'	-13.535742145551175	4.956696564894651	21.7	0.1	manual
90510.0	2.9885827957858665e-14	3.490802768190651e-15	z'	-13.5374127767605	4.956696564894651	21.5	0.1	manual
91650.0	8.528327032067735e-15	2.61130782728926e-15	J	-14.076365410655034	4.962132469298235	21.6	0.3	manual
91650.0	9.072021530805878e-15	3.0489770105056526e-15	H	-14.046874116877634	4.962132469298235	20.7	0.3	manual
1131.0	1.0431996982517324e-13	9.6082242968413e-15	R	-13.003748565630325	3.053462604925455	20.4	0.1	manual
