time_sec	flux	flux_err	band	source
50491.0	2.5629579451188948e-14	1.8895320102365575e-15	r'	manual
50611.0	2.4221522828747988e-14	2.059017419072435e-15	i'	manual
50791.0	1.7793305560681573e-14	3.009421172891867e-15	Z	manual
51031.0	1.4927778148550935e-14	4.326663778140347e-15	Y	manual
51211.0	1.1038628788637868e-14	2.7466403265039305e-15	J	manual
51511.0	1.1031609908410278e-14	2.5748519511456284e-15	H	manual
15183.0	1.5337113937666011e-13	7.071807970049447e-14	I	manual
534.0	2.008700228456116e-12	1.6426224448911666e-13	J	manual
534.0	1.5799338220331282e-12	1.8533184209836408e-13	H	manual
534.0	2.221987811327657e-12	3.3124221434432446e-13	Ks	manual
140791.0	1.5876014249010264e-14	2.4861127923376216e-15	r'	manual
141151.0	1.4461103823558494e-14	2.2805961399389496e-15	i'	manual
141511.0	1.6227687539313414e-14	3.775846650726667e-15	Z	manual
1180.94421899319	1.401490351590427e-12	2.7302347415208143e-13	b	uvot
1355.02719897032	1.3829314784934785e-12	2.73278334265326e-13	b	uvot
1529.93753898144	8.537722322171559e-13	2.2340783733891823e-13	b	uvot
1703.78879898787	1.614408393576093e-12	2.8918935030596063e-13	b	uvot
1876.26647901535	1.2920022548389624e-12	2.646032729837672e-13	b	uvot
2048.82134902477	7.063769074818249e-13	2.1025356427999824e-13	b	uvot
2221.69064897299	1.3305651300081877e-12	2.67601828789525e-13	b	uvot
2394.3999890089	7.613978795873119e-13	2.1383822435804896e-13	b	uvot
2567.94778901339	6.415198038235744e-13	2.012237588773914e-13	b	uvot
2914.83205002546	1.3750864926274112e-12	4.976865259747539e-13	b	uvot
6653.89956998825	3.78657962073328e-13	5.637305350469368e-14	b	uvot
8091.14705997705	2.838297377302051e-13	5.1865972341913114e-14	b	uvot
12476.9919199944	2.607333020279651e-13	4.1721007845575725e-14	b	uvot
12780.4524000287	2.2114459885211553e-13	4.032874101606646e-14	b	uvot
13084.128000021	2.33893056827572e-13	4.0667989821608744e-14	b	uvot
65839.4261999726	9.001800932524483e-14	3.4937709301837257e-14	b	uvot
1155.99318897724	1.7054856877061873e-12	2.754128722243069e-13	u	uvot
