Tstart(s)          Tend(s)      Tmid(s)  ErrorTime(s)  Exposure(s)    Filter       Magnitude    ErrorMagnitude      ErrMag+   ErrMag-    Sigma     Telescope           ReferenceUpperL  Calib   Galactic Extiction   Host     Corrected? Notes  
           -9.0            -9.0           310.0    -9.000    10.000 VJ   20.760   0.2500  -9.0000  -9.0000  -9.0000 FTN guidorzi11 0 landolt-SDSS  0.000  0.000 1 AIRMASS
           -9.0            -9.0          6025.0    -9.000    10.000 VJ   19.380   0.1000  -9.0000  -9.0000  -9.0000 FTN guidorzi11 0 landolt-SDSS  0.000  0.000 1 AIRMASS
           -9.0            -9.0           260.0    -9.000    15.000 VJ   17.200 100.0000  -9.0000  -9.0000  -9.0000 KAIT guidorzi11 1 NNN  0.000  0.000 1 AIRMASS
           -9.0            -9.0           358.0    -9.000    45.000 VJ   17.700 100.0000  -9.0000  -9.0000  -9.0000 KAIT guidorzi11 1 NNN  0.000  0.000 1 AIRMASS
           -9.0            -9.0           532.0    -9.000    60.000 VJ   18.600   0.7000  -9.0000  -9.0000  -9.0000 KAIT guidorzi11 0 NNN  0.000  0.000 1 AIRMASS
