time_sec	flux	flux_err	band	source
15104.0	1.4314977527104374e-12	2.8013155825525093e-13	H	manual
22780.0	7.114741739630787e-13	1.9904286416706765e-14	r'	manual
29734.7	5.276752688750569e-13	1.9389499364957787e-14	r	nissim
29905.9	5.439872741810738e-13	1.869514764505165e-14	r	nissim
30006.3	5.158002402724583e-13	1.8841366091094232e-14	r	nissim
30107.5	5.258994784451459e-13	1.8910243601987903e-14	r	nissim
30197.0	4.969175554867206e-13	1.9020211268940483e-14	r	nissim
30298.4	5.09252465303096e-13	1.8610102378658598e-14	r	nissim
30397.5	4.966622367870873e-13	1.871735711207208e-14	r	nissim
30493.3	5.053761471057694e-13	1.8578895970950987e-14	r	nissim
30590.4	4.831891126794223e-13	1.817822222465507e-14	r	nissim
30686.0	5.118750247543465e-13	1.841203689488847e-14	r	nissim
30786.5	5.39771487673176e-13	1.841319288104039e-14	r	nissim
30885.0	4.812442351452955e-13	1.8245052975889642e-14	r	nissim
30977.3	5.040954066155343e-13	1.842394773348051e-14	r	nissim
31079.8	5.494218666843228e-13	1.819903201797317e-14	r	nissim
31169.2	5.172212268632272e-13	1.9005837153565083e-14	r	nissim
31264.2	5.102712974185556e-13	1.881345068053817e-14	r	nissim
31376.6	5.200045457040637e-13	1.8834238650764885e-14	r	nissim
31474.9	4.859163810582619e-13	1.8728067297430223e-14	r	nissim
31567.0	4.76425216617387e-13	1.810376092147991e-14	r	nissim
31676.5	4.876065603972379e-13	1.822978332279677e-14	r	nissim
31768.0	4.993422802091396e-13	1.8832061882194682e-14	r	nissim
31871.6	4.688953653449589e-13	1.9158855915787342e-14	r	nissim
31973.9	4.725527992254359e-13	1.901925988148458e-14	r	nissim
32071.4	5.093082839856214e-13	1.8502705607150632e-14	r	nissim
32164.3	4.94474090250497e-13	1.8339096158372857e-14	r	nissim
32262.0	4.931278608662906e-13	1.8355918027324337e-14	r	nissim
32364.6	4.946490053279717e-13	1.8110809639153263e-14	r	nissim
32463.7	4.770061079429171e-13	1.911420979181414e-14	r	nissim
32554.7	4.68077688142228e-13	1.833824811223857e-14	r	nissim
32652.6	4.777914128725015e-13	1.8458201310299462e-14	r	nissim
32751.9	5.431351878071933e-13	1.873433698559224e-14	r	nissim
32845.6	4.728370946092321e-13	1.9335067900454587e-14	r	nissim
32959.2	4.615992984609735e-13	1.9386661342594423e-14	r	nissim
33053.7	4.855150985074032e-13	1.9070733338902942e-14	r	nissim
33154.0	4.87738614333711e-13	1.9499621736397863e-14	r	nissim
33249.3	4.218331831036381e-13	1.8948049885581016e-14	r	nissim
33349.7	4.770320296400374e-13	1.9262869886284718e-14	r	nissim
33446.1	4.896998151777309e-13	1.9901744930570708e-14	r	nissim
33547.7	4.47445701323557e-13	1.9503894021736123e-14	r	nissim
33642.5	4.481579863315042e-13	1.9249541764707992e-14	r	nissim
33732.8	4.4323611552218244e-13	1.9871649677687086e-14	r	nissim
33837.2	4.647189049461888e-13	2.008989469533029e-14	r	nissim
33945.4	4.495201252629405e-13	1.9571249148978412e-14	r	nissim
