time_sec	flux	flux_err	band	source
661	2.0355609505151577e-13	2.999726368412964e-14	Rc	cenko09
765	3.5974341393898745e-13	7.621823276002645e-14	i'	cenko09
874	3.1767698357493666e-13	1.08281634040058e-13	z'	cenko09
983	2.44728253530039e-13	3.1556604385116037e-14	Rc	cenko09
1090	3.1622256113398337e-13	7.282180636199331e-14	i'	cenko09
1230	3.3572659851617357e-13	1.0825099373142376e-13	z'	cenko09
1340	2.1119523282889995e-13	2.917784240976059e-14	Rc	cenko09
1450	2.9376013003493467e-13	5.1417827466708385e-14	i'	cenko09
1560	3.3883303848515547e-13	1.5605641472513187e-13	z'	cenko09
1700	1.7405404108334153e-13	2.2443483483706398e-14	Rc	cenko09
1890	2.312026735242795e-13	3.8339203284174843e-14	i'	cenko09
2070	2.2386476849564796e-13	7.630531700446593e-14	z'	cenko09
2250	5.0358116304582746e-14	1.0207948215102376e-14	g'	cenko09
2440	1.3698850021406163e-13	2.144916382071345e-14	Rc	cenko09
2620	1.8365081152407543e-13	3.890978891328283e-14	i'	cenko09
2810	1.5204976397724941e-13	5.322699085791031e-14	z'	cenko09
3000	5.6763540596316104e-14	1.3596924268100089e-14	g'	cenko09
3180	1.0015764649427715e-13	1.4759839694853205e-14	Rc	cenko09
3380	1.4587902492360042e-13	4.299825228679045e-14	i'	cenko09
3560	1.0813984688841901e-13	3.885156584782064e-14	z'	cenko09
3760	4.3457974076809e-14	8.809240326349483e-15	g'	cenko09
4180	8.885545823897084e-14	1.3094280522005573e-14	Rc	cenko09
4360	7.738986889500657e-14	1.2117425721127365e-14	Rc	cenko09
4530	7.597734459825881e-14	1.1896257776414217e-14	Rc	cenko09
4720	1.037511338842359e-13	1.8159911288508053e-14	i'	cenko09
4890	9.119958283097889e-14	1.680278185213999e-14	i'	cenko09
5080	9.549768675265057e-14	1.7594672564047335e-14	i'	cenko09
5260	1.0327275203193308e-13	3.615196554397427e-14	z'	cenko09
5440	1.2531000587238233e-13	4.040470049179749e-14	z'	cenko09
5620	1.1748590059360447e-13	3.8963749149179364e-14	z'	cenko09
5810	2.6428315120770772e-14	6.8172392533021564e-15	g'	cenko09
5990	3.927077540354583e-14	7.960465384798977e-15	g'	cenko09
6170	3.148251917324725e-14	7.541203816229759e-15	g'	cenko09
6360	9.832956342347953e-14	1.4490442259726877e-14	Rc	cenko09
6530	1.2843521318646239e-13	2.0109921078630144e-14	Rc	cenko09
6720	1.2041597623505283e-13	1.7745230325776337e-14	Rc	cenko09
6900	1.5703369572849584e-13	2.604012614226029e-14	i'	cenko09
7080	1.802988064477119e-13	2.989806513447177e-14	i'	cenko09
7260	1.802988064477119e-13	2.989806513447177e-14	i'	cenko09
7450	2.1182916307113278e-13	7.220292655942297e-14	z'	cenko09
7630	2.642322058508105e-13	8.519848884662738e-14	z'	cenko09
7820	2.38773293757568e-13	7.918824875569491e-14	z'	cenko09
8000	6.517326470464574e-14	1.0811164867260099e-14	g'	cenko09
8180	7.835549824230192e-14	1.2997879016692101e-14	g'	cenko09
8370	7.622009338285998e-14	1.2643650728476097e-14	g'	cenko09
8550	1.80586013511923e-13	2.4949001798381314e-14	Rc	cenko09
8730	1.873631205179157e-13	2.761096851182411e-14	Rc	cenko09
8910	1.80586013511923e-13	2.6612252822063627e-14	Rc	cenko09
9090	2.558543774411909e-13	4.4783055598146554e-14	i'	cenko09
9280	2.6302246995654686e-13	4.361572377280859e-14	i'	cenko09
9460	2.5822176884787605e-13	4.281964709728276e-14	i'	cenko09
9640	2.897248524342321e-13	9.608613812800744e-14	z'	cenko09
9830	3.005977671691957e-13	9.692412562284657e-14	z'	cenko09
10000	3.1767698357493666e-13	1.0243111302344846e-13	z'	cenko09
10200	7.692534922368576e-14	1.3468755888092733e-14	g'	cenko09
10400	7.692534922368576e-14	1.3468755888092733e-14	g'	cenko09
10600	7.981223571629806e-14	1.323952762937186e-14	g'	cenko09
10800	1.980086263442418e-13	3.100347443570391e-14	Rc	cenko09
10900	1.9619327234621057e-13	3.071923287356173e-14	Rc	cenko09
11100	1.926123415602522e-13	3.0158543684771174e-14	Rc	cenko09
11300	2.535086904093842e-13	4.203810045859899e-14	i'	cenko09
11800	2.558543774411909e-13	4.007115451268242e-14	i'	cenko09
11900	2.4659987479906237e-13	3.8621741729444034e-14	i'	cenko09
12100	3.0618629690683935e-13	9.590668415734065e-14	z'	cenko09
12300	2.8182904586458987e-13	9.087237773849225e-14	z'	cenko09
12500	2.8706863902118e-13	9.256182137642887e-14	z'	cenko09
12700	7.015675231324026e-14	1.0992076642368795e-14	g'	cenko09
12900	7.346313818572979e-14	1.1510117254587831e-14	g'	cenko09
13000	6.8876247272486e-14	1.0157518136316013e-14	g'	cenko09
13200	1.80586013511923e-13	2.328575186428768e-14	Rc	cenko09
13400	1.7893039098845008e-13	2.3072266807982526e-14	Rc	cenko09
13600	1.7245830404305313e-13	2.223772039032954e-14	Rc	cenko09
13800	2.312026735242795e-13	3.621027768683053e-14	i'	cenko09
14000	2.2283984708215836e-13	3.4900516588050786e-14	i'	cenko09
14200	2.3334196552302476e-13	3.654532726107192e-14	i'	cenko09
14400	2.741484219444905e-13	8.839585316312994e-14	z'	cenko09
96200	1.662203188016621e-14	1.5309457129185496e-12	Rc	cenko09
96200	1.7700798235899982e-14	1.6303037673245982e-12	i'	cenko09
96200	1.2884556566805834e-14	1.1867115174800281e-12	g'	cenko09
