time_sec	flux	flux_err	band	source
146114.42	4.8686751789422767e-14	4.933984159250872e-15	r	9995
75606.42	2.621667235190673e-13	1.883779142195612e-14	V	9989
75606.42	3.684418015117678e-13	3.268761470078804e-14	B	9989
75606.42	1.6572085890727956e-13	9.768611310542629e-15	R	9989
75606.42	1.797834414156732e-13	9.019206633783495e-15	I	9989
56242.5	2.6361092499833692e-14	7.19246804153209e-15	uvw2_swift	9987
60494.5	2.4943845337543775e-14	3.2291675169953992e-15	uvw2_swift	9990
104093	3.937999514759028e-14	4.7337721153080865e-15	uvw1_swift	9990
92603	1.1103614607249811e-13	7.501327269829215e-15	b_swift	9990
98364	1.4192284122174482e-14	1.4883567781550076e-15	uvm2_swift	9990
86813.5	1.415069051012589e-13	2.39748572456985e-15	v_swift	9990
257414.42	4.564331463442842e-14	1.6815618539531497e-14	R	9997
1210334.42	1.2005414952694712e-14	5.528697901056532e-16	R	10031
