time_sec	flux	flux_err	band	source
738.72	7.81952070055964e-13	1.4410937795682674e-13	g'	10258
738.72	1.1668057010797646e-12	1.0746795929187694e-13	Rc	10258
738.72	1.4198570146590982e-12	2.616226656289245e-13	Ic	10258
1395.36	7.131487637478294e-13	1.314293147494633e-13	g'	10258
1395.36	7.362046266776382e-13	1.3561427703416462e-13	Rc	10258
1395.36	9.823010570176682e-13	1.8099866277645942e-13	Ic	10258
78	2.361457499237424e-12	4.3520336388678286e-13	g'	10260
78	4.645137162425554e-12	4.278376519884761e-13	Rc	10260
78	5.652552586964698e-12	5.212189255507581e-13	Ic	10260
572	1.0250016147384783e-12	1.8881227507133165e-14	R	10262
1656	5.232684493068573e-13	1.4458441572096963e-14	R	10262
1036	8.833062472121896e-13	4.08614597402196e-14	I	10262
3749	4.1125510502394936e-13	1.5257975558428603e-14	I	10262
596.5	9.310847818106122e-13	2.487978857495362e-13	b_swift	10267
458	3.0254130052868563e-13	2.533947530356149e-14	u_swift	10267
39556.1	5.632802830688598e-14	0.0	R	10269
55020	1.5746358457017855e-14	2.1772782355355203e-15	g'	10271
55020	2.7396050907753852e-14	3.532600857097732e-15	r'	10271
55020	2.990957980219611e-14	4.6843497682141e-15	i'	10271
55020	3.543632499212098e-14	5.554015240846665e-15	z'	10271
55020	2.5268441051110622e-14	2.3499260760998254e-15	J	10271
55020	1.4640867569732874e-14	4.05464168250302e-15	H	10271
22803	1.1238919215723007e-13	2.5878567847488125e-14	R	10273
30063	7.425480288514835e-14	1.7097800220655385e-14	R	10273
33663	5.632802830688598e-14	1.5564009395661874e-14	R	10273
37743	5.137177237542642e-14	1.419454527268082e-14	R	10273
1551.74	3.8636568035082386e-13	3.5585985883764696e-14	Rc	10275
1963.87	3.9106109444101396e-13	3.605953953251064e-14	Ic	10275
1800	1.290400579924324e-13	0.0	R	10279
