time_sec	flux	flux_err	band	source
620	1.5518901265544344e-12	8.970062951396381e-14	v_swift	deng09
670	2.857237915302026e-13	1.1072615090868477e-13	uvw1_swift	deng09
694	7.502999061150991e-13	1.4534324182007077e-13	u_swift	deng09
795	1.9148270040272591e-13	7.844933062407846e-14	uvm2_swift	deng09
770	1.1037252297106872e-12	3.2583895783085797e-13	v_swift	deng09
857	5.917163143402043e-13	1.651063040036881e-13	b_swift	deng09
842	4.4795551947125296e-13	1.1458744440564455e-13	u_swift	deng09
1250	6.070666617646723e-13	3.9161005124338024e-14	Rc	deng09
1360	5.380974947298654e-13	6.016744000140586e-14	v_swift	deng09
1920	1.2306357962752663e-13	4.171748191097338e-14	uvm2_swift	deng09
1600	2.5306663602056403e-13	6.700284745659378e-14	u_swift	deng09
1740	4.123218819113522e-13	3.798669621467411e-14	Rc	deng09
1780	2.0898424351628733e-13	7.741976861976672e-14	b_swift	deng09
3090	2.7493902195338923e-13	2.532978617600616e-14	Rc	deng09
3940	1.9501740548207047e-13	1.796176836476864e-11	BJ	deng09
3950	2.897718821268066e-13	2.6688977060242215e-11	VJ	deng09
5160	1.1969427383071135e-13	1.1024250967865971e-11	BJ	deng09
5320	9.621325157753344e-14	2.28922371485153e-14	u_swift	deng09
6905	6.793812292084941e-14	2.516818334480565e-14	b_swift	deng09
7565	1.7492866029160442e-13	5.003358299274579e-14	v_swift	deng09
13650	6.240744223433139e-14	1.1496666419732678e-14	Rc	deng09
11750	1.667744601572426e-14	6.24068349248936e-15	uvm2_swift	deng09
12650	2.534815794383e-14	7.121024960619843e-15	uvw1_swift	deng09
12950	5.1432175195043815e-14	1.5933440148509506e-14	u_swift	deng09
13420	5.43544232830666e-14	1.58575961312695e-14	u_swift	deng09
16400	4.822101897994941e-14	8.883250935849157e-15	Rc	deng09
19180	3.07069289000474e-14	8.484897392114009e-15	Rc	deng09
20200	4.777892602061438e-14	6.60170971606001e-15	Rc	deng09
22400	2.1982312336933766e-14	6.131351208505016e-15	BJ	deng09
22300	4.647681764159759e-14	6.421794798478785e-15	Rc	deng09
23880	3.014646428408238e-14	5.55356590816694e-15	Rc	deng09
24800	3.657938364324633e-14	6.738634953292192e-15	Rc	deng09
