time_sec	flux	flux_err	band	source
18006	3.0468823601802013e-13	1.1610375966950146e-14	V	12009
19822	2.6052876842656077e-13	9.927646013415377e-15	V	12009
21037	2.29010653729166e-13	8.726624384918478e-15	V	12009
23273	2.2276947763039436e-13	1.0485610621930596e-14	V	12009
25250	1.8190962830974193e-13	8.562364786798912e-15	V	12009
33050	2.1407631296407536e-13	5.19268198927821e-14	J	11998
33050	1.4520460708647255e-13	4.882762106412971e-14	H	11998
10261	3.043096724177405e-13	8.417635933367469e-15	Rc	11996
15123	2.029157495053296e-13	7.4803190377482e-15	Rc	11996
7056	5.60511252494084e-13	7.743749126689795e-14	R	12011
9756	2.9688232033604266e-13	2.7343872207170197e-14	R	12011
14544	2.0539238392675145e-13	2.270080518932389e-14	R	12011
18220	1.3950325327495296e-13	1.9273086684904767e-14	R	12011
47371	1.0878883741976058e-13	7.01387554915302e-15	R	12001
107892	3.591829859830786e-14	3.970110126916224e-15	Rc	12010
184928	1.1463460966731204e-14	2.9563439157349564e-15	Rc	12010
445	4.39631403027255e-12	3.972444217704889e-13	u_swift	12000
22838	3.285370367263422e-13	2.4207503464400408e-14	R	12005
24184	2.633809353539002e-13	4.366490511777977e-14	R	12005
25444	2.6827755252912087e-13	1.9767420583631383e-14	R	12005
35986	1.0106117321982533e-13	8.377270233712519e-15	R	12004
