time_sec	flux	flux_err	band	source
14203.4	4.197403233423693e-13	7.754849504639475e-14	g'	8540
14203.4	4.698512463607922e-13	8.65515617082304e-14	r'	8540
14203.4	4.924481476671023e-13	9.082016850486378e-14	i'	8540
14203.4	4.800025702759716e-13	8.88180488703234e-14	z'	8540
14203.4	1.8634737357569137e-13	3.4846273884446115e-14	J	8540
14203.4	1.152320105390542e-13	2.1897052776231297e-14	H	8540
14203.4	6.277956978951777e-14	1.219055117085747e-14	K	8540
3072	1.5756458189510377e-12	1.1686264585654024e-13	v_swift	8544
3892	1.0715797401676559e-12	7.21565514824994e-14	b_swift	8544
3687	8.015975290787535e-13	5.0392944035133366e-14	u_swift	8544
3482.5	3.935613557914981e-14	1.7483332337889035e-14	uvw1_swift	8544
3995	5.056808081782575e-14	2.6515585932326174e-15	uvm2_swift	8544
7701.5	2.946796497161525e-14	1.6540529550468291e-15	uvw2_swift	8544
19440	4.011390549817448e-13	1.663555918767497e-14	B	8547
19440	4.659076696436269e-13	1.7164672877328154e-14	R	8547
19440	4.586650705254677e-13	1.76289463201877e-14	I	8547
19440	5.576006560753554e-13	7.909739848626241e-14	J	8547
19440	3.323327485632487e-13	4.846191260485032e-14	H	8547
19440	2.1767990301582345e-13	3.291262992722994e-14	K	8547
