time_sec	flux	flux_err	band	source
14100	2.1833222396182248e-13	3.078945392556783e-14	BJ	kann10
18100	1.625989881183725e-13	2.2929890797475627e-14	BJ	kann10
23100	9.979708098529892e-14	1.5556228149063516e-14	BJ	kann10
14100	2.914735278290748e-13	2.407372077971789e-14	VJ	kann10
18100	1.9080911509991645e-13	1.7345531931665463e-14	VJ	kann10
23100	1.3822898448846708e-13	1.373659808827388e-14	VJ	kann10
106000	3.569432038364163e-14	3.287568670623555e-12	VJ	kann10
14100	4.942967094232865e-13	9.108594473844144e-14	Rc	kann10
18100	3.2960039184346547e-13	6.377140484405424e-14	Rc	kann10
23100	2.2593718804287962e-13	4.3714547204945444e-14	Rc	kann10
14100	4.504734865564619e-13	4.3806942488096773e-14	Ic	kann10
18100	3.263391927218582e-13	3.173532443931422e-14	Ic	kann10
23100	2.4303523115863634e-13	2.5569162453100803e-14	Ic	kann10
106000	5.268284681983787e-14	4.852270249234082e-12	Ic	kann10
110000	3.644762506614217e-14	3.3569508376886968e-12	Ic	kann10
14100	7.687538887519004e-13	1.3402301473956403e-13	J	kann10
18100	4.30315832907801e-13	8.71296949981316e-14	J	kann10
23100	3.713533325639083e-13	7.519105765686665e-14	J	kann10
106000	1.2525276610198267e-13	1.153622098163956e-11	J	kann10
110000	1.5058694602186755e-13	1.386958819611245e-11	J	kann10
14100	7.939778050511248e-13	1.8546155608301694e-13	H	kann10
18100	5.543810316047618e-13	1.415202370016041e-13	H	kann10
23100	3.595906264048429e-13	9.179489876314797e-14	H	kann10
14100	7.818455427344229e-13	1.8584558904433062e-13	Ks	kann10
18100	8.262680590623922e-13	2.1404272025897817e-13	Ks	kann10
23100	6.210419897872812e-13	1.6087940884458245e-13	Ks	kann10
106000	1.6036920069401902e-13	1.4770591040522198e-11	Ks	kann10
44.4	2.0070954375482732e-11	9.30656502206472e-13	r'	yuan10
52.3	2.8481838774007374e-11	1.842744215894041e-12	r'	yuan10
60.2	4.1168782507923696e-11	1.159130077836593e-12	r'	yuan10
68.1	5.230798899753012e-11	1.9477602156574553e-12	r'	yuan10
76	5.182842647185231e-11	2.4031972368030104e-12	r'	yuan10
83.9	4.949576302577603e-11	1.843043097484935e-12	r'	yuan10
91.8	5.377346521168127e-11	2.002329246538201e-12	r'	yuan10
99.7	6.231147384929167e-11	2.3202537904556222e-12	r'	yuan10
108	6.64611763157951e-11	1.8712515596304525e-12	r'	yuan10
116	6.174019882322843e-11	1.7383298001062214e-12	r'	yuan10
142	5.427102495923357e-11	1.0419240280132303e-12	r'	yuan10
171	4.64053469167744e-11	1.7279671853288683e-12	r'	yuan10
200	4.2713781696602384e-11	1.5905066557394912e-12	r'	yuan10
229	3.6188286814978295e-11	1.347520841115574e-12	r'	yuan10
259	3.652313291018771e-11	1.028329217286762e-12	r'	yuan10
287	3.424270179049629e-11	1.587776668625709e-12	r'	yuan10
316	3.065970866043236e-11	1.1416565977189114e-12	r'	yuan10
345	2.8745377983437723e-11	8.093421808860021e-13	r'	yuan10
374	2.645867085473832e-11	9.852251527480463e-13	r'	yuan10
403	2.6703489921897675e-11	9.94341328846307e-13	r'	yuan10
452	2.200736384850147e-11	1.828138099826788e-12	r'	yuan10
589	1.700466277487412e-11	9.442037840643143e-13	r'	yuan10
658	1.522537589867507e-11	5.669379001603263e-13	r'	yuan10
727	1.5508436770277138e-11	4.366487038375582e-13	r'	yuan10
796	1.4014190725716539e-11	6.498145269056767e-13	r'	yuan10
865	1.2547812593498479e-11	3.532906756565246e-13	r'	yuan10
935	1.1873206569821948e-11	9.862999242811735e-13	r'	yuan10
1000	1.144374109547718e-11	4.261235052471084e-13	r'	yuan10
1070	1.0533386590586145e-11	3.9222519791866145e-13	r'	yuan10
1140	9.785162081613045e-12	5.433325663354753e-13	r'	yuan10
1210	9.785162081613045e-12	9.027998170163461e-13	r'	yuan10
1280	8.842356565337057e-12	5.720909223921914e-13	r'	yuan10
1350	9.006748247556106e-12	5.001102280030402e-13	r'	yuan10
1420	8.444384962854847e-12	7.790968750130526e-13	r'	yuan10
1490	7.844549787522095e-12	5.075339012325745e-13	r'	yuan10
1560	7.630764027592306e-12	3.5382573375568363e-13	r'	yuan10
1630	7.491486887759638e-12	5.534787287826732e-13	r'	yuan10
1690	6.4057210677353466e-12	3.5568515247201e-13	r'	yuan10
1830	6.34699306398477e-12	4.689223521683678e-13	r'	yuan10
1900	5.73545694198894e-12	3.710778713839477e-13	r'	yuan10
1970	6.524812313872033e-12	5.420121222751843e-13	r'	yuan10
2110	5.89614321356726e-12	2.733942749802578e-13	r'	yuan10
2180	5.842087047665135e-12	3.779767240891423e-13	r'	yuan10
2250	5.842087047665135e-12	4.3161937823886424e-13	r'	yuan10
2320	6.117416127808566e-12	3.9579021829249955e-13	r'	yuan10
2380	5.182842647185231e-12	2.877833982637406e-13	r'	yuan10
2520	5.477318857044609e-12	5.053490602032935e-13	r'	yuan10
2590	4.8592363538760214e-12	2.698147804361022e-13	r'	yuan10
2800	4.995374168233205e-12	5.987283570652208e-13	r'	yuan10
2870	1.1131867380247778e-12	1.0252828772461609e-10	r'	yuan10
2940	4.597990013897104e-12	4.2422031526584646e-13	r'	yuan10
3010	3.9315882070596064e-12	5.074036309209653e-13	r'	yuan10
3080	3.652313291018763e-12	3.705566024440484e-13	r'	yuan10
3210	2.9011355691149676e-12	4.011138130346757e-13	r'	yuan10
3280	4.154971256238519e-12	2.688221540186135e-13	r'	yuan10
3490	3.9315882070596064e-12	3.988912922118792e-13	r'	yuan10
3560	4.079134484119326e-12	3.763496031167351e-13	r'	yuan10
3630	3.392876281346046e-12	4.0665847506961745e-13	r'	yuan10
3700	3.455954560912159e-12	4.4601921670127603e-13	r'	yuan10
3770	3.3004109832980754e-12	4.866941052280727e-13	r'	yuan10
3840	2.7705629595478707e-12	3.575638218787678e-13	r'	yuan10
4320	3.010010591097135e-12	1.9474443523590084e-13	r'	yuan10
7220	1.7320803059251165e-12	2.3947910031789306e-13	r'	yuan10
8880	1.2432773556166046e-12	1.1451007641749481e-10	r'	yuan10
10200	1.4274733983762712e-12	1.3147515893663135e-10	r'	yuan10
903000	8.76128935306822e-13	8.069445717830674e-11	r'	yuan10
520	7.61345454198914e-12	6.804812746855212e-13	b_swift	yuan10
692	5.171085981684824e-12	4.62185353694378e-13	b_swift	yuan10
1140	3.6777462304375404e-12	3.287124693600854e-13	b_swift	yuan10
1320	3.030970845848972e-12	2.709044748796903e-13	b_swift	yuan10
1490	3.1447183800842594e-12	2.810710906599351e-13	b_swift	yuan10
1660	2.6398652489528304e-12	2.359479339763812e-13	b_swift	yuan10
7260	6.69239797327682e-13	5.981583627303551e-14	b_swift	yuan10
17100	2.175613570160322e-13	1.9445368554850763e-14	b_swift	yuan10
41800	7.543653971191765e-14	6.742425848597637e-15	b_swift	yuan10
70700	4.2616890535158944e-14	3.809045661803027e-15	b_swift	yuan10
643	5.738429994307024e-13	1.1489871414922145e-13	uvw1_swift	yuan10
816	6.008873868030428e-13	1.2031372371998925e-13	uvw1_swift	yuan10
1180	5.233510355693066e-13	1.0478887273214597e-13	uvw1_swift	yuan10
1530	2.6717332040043783e-13	5.349524347154705e-14	uvw1_swift	yuan10
5730	9.349601223305193e-14	1.8720401911873153e-14	uvw1_swift	yuan10
22800	1.8827518709912768e-14	3.769772729710928e-15	uvw1_swift	yuan10
53400	8.526937659309645e-16	1.7073209460727483e-16	uvw1_swift	yuan10
82.3	2.333698084753699e-11	9.093915262434356e-13	v_swift	yuan10
594	7.586556032861437e-12	2.9563163353169356e-13	v_swift	yuan10
767	7.656753571547893e-12	2.9836707935742666e-13	v_swift	yuan10
1050	5.20049483984994e-12	2.0265200415294432e-13	v_swift	yuan10
1220	5.248614426145462e-12	2.045271200605835e-13	v_swift	yuan10
1390	3.94497876456515e-12	1.5372726588514457e-13	v_swift	yuan10
1570	4.365607328154621e-12	1.7011824867435932e-13	v_swift	yuan10
5320	1.270704798081666e-12	4.9516609851196875e-14	v_swift	yuan10
35900	9.376584457498071e-14	3.653851587085051e-15	v_swift	yuan10
