time_sec	flux	flux_err	band	source
1877	1.154212593455965e-12	0.0	R	14954
2417	1.4530675645145632e-12	0.0	R	14954
19440	1.3252133691537797e-13	0.0	R	14956
275.5	4.632905279716277e-12	4.688971797876203e-13	u_swift	14957
6050	3.7071895415381716e-13	6.84303430299989e-14	v_swift	14957
5637.5	2.557678865790765e-13	4.7625127176682384e-14	b_swift	14957
5844	4.1843187957878894e-14	1.5762381800613785e-14	uvw2_swift	14957
9288	2.147497077672759e-13	2.3737647946386484e-14	r'	14960
9288	2.3333831297930894e-13	2.1690801296764712e-14	i'	14960
46926	3.4067496460156224e-13	6.7737757496622604e-15	g'	14963
47213	3.3039061978073694e-13	4.996842634249303e-16	Rc	14963
46785	5.375852619134754e-13	8.319535224246723e-15	Ic	14963
