time_sec	flux	flux_err	band	source
29585.5	6.314968595541149e-13	5.0740563356701873e-14	u_swift	32136
47185	1.3532232589433589e-12	0.0	R	32137
28890	4.769897664486728e-13	8.85307947807949e-14	g'	32138
28890	4.863664729226542e-13	4.4803895114449185e-14	Rc	32138
28890	4.047574001515189e-13	3.7960659524955894e-14	Ic	32138
33030	4.769897664486728e-13	8.85307947807949e-14	g'	32138
33030	4.435714952047632e-13	4.0861637989742944e-14	Rc	32138
33030	2.800237051334503e-13	5.1819491452511874e-14	Ic	32138
65148	2.239328071040738e-13	9.683383572039565e-15	g	32143
65148	2.2417326279614314e-13	1.239554859250778e-14	r	32143
80640	1.1970649757755478e-13	3.318698274650176e-14	g	32145
80640	2.5738534352216446e-13	4.741463936670379e-14	r	32145
80640	2.2459011224733913e-13	4.149648586143882e-14	i	32145
80640	5.009667242095589e-13	1.404370608774807e-14	z	32145
80640	3.362880718526512e-13	1.731417288622332e-14	J	32145
80640	1.1037962950003795e-12	1.0849234675242571e-13	K	32145
43260	3.296990716041816e-13	1.9689713827401425e-14	g	32146
94176	1.3125556453045555e-13	2.4360114779165948e-14	g	32158
94176	1.4630663918205402e-13	2.7072390195506974e-14	I	32158
266112	2.78781553738626e-14	7.718499426030556e-15	I	32158
112320	7.708389119764376e-14	2.1299482981407397e-14	Rc	32159
112320	6.287949738434087e-13	1.4288663348274746e-14	g'	32159
112320	2.3278962983760587e-13	4.023680983456584e-16	Rc	32159
112320	3.366625415317401e-13	5.954406164842345e-15	Ic	32159
