time_sec	flux	flux_err	band	source
342	1.1622800863360821e-13	1.605749280408777e-14	R	7801
123	1.2981079120559878e-12	0.0	R	7802
18887	1.717566650484724e-13	4.390850635162806e-15	g'	7821
18887	2.699070074904553e-13	5.248395969618383e-16	Rc	7821
18887	3.3988726936718697e-13	1.254015901510035e-13	Ic	7821
435	1.4900337322536364e-13	2.2720454098578555e-15	v_swift	7820
1071	1.633789498933968e-13	2.49124825255635e-15	v_swift	7820
1610	4.93396540808039e-13	7.523449446256074e-15	v_swift	7820
6624	1.7914145626687992e-13	2.7315993901078544e-15	v_swift	7820
17942	1.239356076209477e-13	1.889805058219891e-15	v_swift	7820
720.5	4.958919118853303e-13	1.734347498265856e-14	b_swift	7820
1545.5	2.3734879156772513e-13	8.30110903214523e-15	b_swift	7820
6008.5	7.859357153435867e-14	2.7487555433635192e-15	b_swift	7820
776.5	1.3544426997045818e-13	7.306655637175489e-15	u_swift	7820
1521	1.3544426997045818e-13	7.306655637175489e-15	u_swift	7820
5758.5	4.090351561158807e-14	2.2065747261873227e-15	u_swift	7820
12953	3.102848968280677e-14	1.6738581049118605e-15	u_swift	7820
1202.5	8.078491403567798e-14	6.329465269668151e-15	uvw1_swift	7820
9404	1.8506754639596045e-14	1.4499967245599857e-15	uvw1_swift	7820
9865.5	9.88178432255001e-15	9.32679933343371e-16	uvm2_swift	7820
9113.5	1.2826837180570453e-14	1.2959592673995046e-15	uvw2_swift	7820
