time_sec	flux	flux_err	band	source
324	2.845639093038867e-12	5.252531629800097e-14	r'	monfardini06
346	2.6192672845517107e-12	4.834690489269491e-14	r'	monfardini06
368	2.5714602688281823e-12	7.111639315207436e-14	r'	monfardini06
420	2.388800154681475e-12	6.606473878730377e-14	r'	monfardini06
442	2.7937003261681675e-12	5.156662123203662e-14	r'	monfardini06
464	2.768087527624756e-12	1.0203205232868628e-13	r'	monfardini06
589	2.388800154681475e-12	4.409290131144693e-14	r'	monfardini06
845	2.2317240312997288e-12	8.463009370777497e-14	i'	monfardini06
945	1.998815593841192e-12	6.537908040743541e-14	z'	monfardini06
1100	1.2769674244146914e-12	2.3570493543507557e-14	r'	monfardini06
1230	1.132869327746125e-12	3.133067287819051e-14	r'	monfardini06
1400	1.8734430252298834e-12	5.4433749874713946e-14	i'	monfardini06
1550	1.856267196334321e-12	8.709643868539295e-14	i'	monfardini06
1820	1.944342319751127e-12	6.359731895942382e-14	z'	monfardini06
1980	1.0818818089286365e-12	2.9920560313734785e-14	r'	monfardini06
2110	1.0427490875762226e-12	2.883830443346912e-14	r'	monfardini06
2240	1.0427490875762226e-12	2.883830443346912e-14	r'	monfardini06
2420	1.7403655979858813e-12	6.599709532972794e-14	i'	monfardini06
2550	1.7727214101740723e-12	6.722407293944747e-14	i'	monfardini06
2680	1.7403655979858813e-12	5.0567123939995926e-14	i'	monfardini06
2870	2.0173104068193067e-12	8.22826620410186e-14	z'	monfardini06
3000	2.3592432922732254e-12	9.622952314846504e-14	z'	monfardini06
3130	3.538121388682851e-12	1.4431395659337768e-13	z'	monfardini06
3330	2.5714602688281823e-12	9.47843469875213e-14	r'	monfardini06
3460	3.1490519009734495e-12	5.81257642763177e-14	r'	monfardini06
3600	3.421210675317582e-12	6.314931970211693e-14	r'	monfardini06
3730	3.5170603335507568e-12	6.491852986937549e-14	r'	monfardini06
78400	2.0029161332944656e-14	1.8447539718363004e-12	BJ	curran07
82000	7.66486992088152e-14	1.2722494415903389e-14	VJ	curran07
816	1.6951824909601978e-12	2.0297996165747435e-13	Rc	curran07
981	1.6489840618768576e-12	2.1263532468538714e-13	Rc	curran07
1070	1.4494941202850098e-12	1.2016321097739372e-13	Rc	curran07
1390	1.4629061242488266e-12	1.6169408326988196e-13	Rc	curran07
1470	1.4764422279573894e-12	1.0879997536299568e-13	Rc	curran07
1850	1.3970645027029872e-12	1.5441665072627046e-13	Rc	curran07
1860	1.3219543492825851e-12	1.095901509031939e-13	Rc	curran07
5360	3.1132676436211664e-12	2.580902064066223e-13	Rc	curran07
8300	2.1341083154983317e-12	2.751917529531951e-13	Rc	curran07
18400	9.576712681978408e-13	3.529707820047436e-14	Rc	curran07
29900	5.510822945613598e-13	1.0168752667395224e-14	Rc	curran07
68200	1.9284858561664563e-13	7.10785823215842e-15	Rc	curran07
76000	1.5603299978477896e-13	2.1557414570291874e-14	Rc	curran07
80900	1.5603299978477896e-13	1.293515165752268e-14	Rc	curran07
82200	1.5038913383568272e-13	9.697306788628413e-15	Rc	curran07
161000	5.932209199426138e-14	3.825173473238647e-15	Rc	curran07
210000	4.458784246394089e-14	4.1069745276431445e-15	Rc	curran07
249000	2.6134636141455028e-14	6.7399081752029075e-15	Rc	curran07
383000	2.4055614644327257e-14	2.21560398746589e-12	Rc	curran07
687000	7.331898734686658e-15	1.6882506530913937e-15	Rc	curran07
1.12E+06	1.893287022434548e-15	7.149534593761754e-16	Rc	curran07
2.16E+06	5.025930260170854e-15	4.629052838517251e-13	Rc	curran07
5530	4.68286060047266e-12	5.201510791320961e-13	Ic	curran07
82400	2.025401978513328e-13	2.8071389328078447e-14	Ic	curran07
6150	3.2301036463037525e-12	5.96029402386418e-14	Rc	stanek07
6570	2.9188814600508695e-12	5.386016557895038e-14	Rc	stanek07
6990	2.6620515303614023e-12	4.9121054817506915e-14	Rc	stanek07
7920	2.3616550195149648e-12	2.1900755833423692e-14	Rc	stanek07
8160	2.318549957531638e-12	2.1501021990046635e-14	Rc	stanek07
8400	2.2762316515957574e-12	2.1108584111555733e-14	Rc	stanek07
8640	2.214198019763036e-12	2.053331659237846e-14	Rc	stanek07
8870	2.153854976616945e-12	1.997372671016962e-14	Rc	stanek07
9120	2.114542692857042e-12	1.9609165112152345e-14	Rc	stanek07
9360	2.0951564489223308e-12	1.942938720579729e-14	Rc	stanek07
9590	2.0193725945042754e-12	1.8726607300175668e-14	Rc	stanek07
10300	1.8587306398215527e-12	3.429791219603433e-14	Rc	stanek07
10500	1.8416896948861653e-12	1.7078868842121717e-14	Rc	stanek07
10800	1.8080750696355955e-12	1.67671443548611e-14	Rc	stanek07
11000	1.7914985377591652e-12	3.3057323224244437e-14	Rc	stanek07
11300	1.7750739804404609e-12	3.2754251863226934e-14	Rc	stanek07
11500	1.6338660851266209e-12	3.014863710060278e-14	Rc	stanek07
11700	1.6642419235436709e-12	1.5433310840955516e-14	Rc	stanek07
