1.52E+04	2.42E-13	4.23E-15	R	Li_Liang
3.74E+04	1.13E-13	1.14E-15	R	Li_Liang
3.93E+04	1.12E-13	9.29E-16	R	Li_Liang
4.13E+04	1.05E-13	8.24E-15	R	Li_Liang
5.46E+04	8.61E-14	7.93E-15	R	Li_Liang
5.93E+04	8.12E-14	1.20E-15	R	Li_Liang
6.03E+04	8.69E-14	4.56E-15	R	Li_Liang
9.10E+04	6.03E-14	4.88E-15	R	Li_Liang
1.24E+05	5.44E-14	1.25E-15	R	Li_Liang
1.37E+05	5.33E-14	1.96E-15	R	Li_Liang
1.72E+05	3.36E-14	8.37E-15	R	Li_Liang
1.79E+05	4.39E-14	4.97E-15	R	Li_Liang
3.20E+05	3.59E-14	1.65E-15	R	Li_Liang
6.67E+05	3.18E-14	1.47E-15	R	Li_Liang
1.80E+06	3.08E-14	1.02E-15	R	Li_Liang
2.64E+06	2.90E-14	8.02E-16	R	Li_Liang
2.99E+06	2.65E-14	1.46E-15	R	Li_Liang
4.10E+05	2.58E-14	9.73E-16	R	Li_Liang
