time_sec	flux	flux_err	band	source
1440	9.316689988821413e-15	1.7741850585773693e-15	g'	17729
1440	9.289930462174433e-15	1.7116714960185695e-15	r'	17729
1440	1.4907569132855667e-14	2.7835899528534652e-15	i'	17729
1440	2.206629130623699e-14	4.2716445206144565e-15	z'	17729
1440	1.0266258072733497e-13	3.9454861964203455e-14	J	17729
1440	1.3280726294683361e-13	2.1071464927020367e-14	H	17729
1440	1.6665492205495027e-13	3.4808655642482565e-14	K	17729
3480	9.316689988821413e-15	1.7741850585773693e-15	g'	17732
3480	9.289930462174433e-15	1.7116714960185695e-15	r'	17732
3480	1.1308547642381584e-14	2.1115689163111853e-15	i'	17732
3480	1.269782528652446e-14	2.4580748552689917e-15	z'	17732
3480	1.2342756957451367e-14	1.350396794295518e-15	J	17732
3480	1.2112166335270274e-14	1.9217404414550455e-15	H	17732
3480	7.868297655440532e-14	1.274405181219799e-14	Ks	17732
116	2.1420697561095243e-12	0.0	R	17730
14958	5.012392452374873e-15	1.0620060232454734e-15	r	17736
14958	5.31447110642362e-15	1.2829363603299211e-15	i	17736
14958	1.0272166360662566e-13	6.119188487969558e-15	z	17736
410.5	6.687258192427382e-14	6.814162814412156e-15	u_swift	17739
3546	7.413946083142847e-14	2.1353877256653093e-15	v_swift	17739
3201.5	8.930382034952227e-14	5.899640432033133e-15	b_swift	17739
3605	3.8481154352078e-14	3.9211414229305135e-15	u_swift	17739
3776	2.5263417615763338e-14	3.738826112268517e-15	uvw1_swift	17739
5865	2.204157111381038e-14	3.929580786730911e-15	uvm2_swift	17739
3432	1.1088776840697652e-14	2.116224924394515e-15	uvw2_swift	17739
42428.4	8.4969222567238e-14	4.103015158843763e-15	g'	17741
42428.4	6.445718902815773e-14	2.367501196600792e-16	Rc	17741
42428.4	1.079403349468796e-13	4.056825745899881e-15	Ic	17741
91278	1.905658460590141e-15	7.671122539612078e-18	r	17754
91278	1.8090894885559468e-15	5.5191247232022114e-17	i	17754
91278	2.068531049908681e-14	1.2322358247703017e-15	z	17754
23744	3.085046004504061e-13	1.4897147625652337e-14	g'	17763
23744	2.566086914583184e-13	9.425192026607617e-16	Rc	17763
23744	4.297182133429907e-13	1.6150514191287847e-14	Ic	17763
23744	3.085046004504061e-13	1.4897147625652337e-14	g'	17763
777600	5.541942867820004e-14	3.301367190431853e-15	z	17803
