time_sec	flux	flux_err	band	source
27612	3.734075678291119e-14	3.095289717460113e-15	R	22269
6732	6.370640753937361e-14	1.2321911643582671e-14	R	22274
9648	3.63231174943077e-14	7.360062060864844e-15	R	22274
28332	2.885247779893613e-14	5.846305104267934e-15	R	22274
301	6.590448763283868e-14	3.1602429294854613e-15	u_swift	22275
601	8.687903492309718e-14	4.166011537269459e-15	u_swift	22275
1113.5	1.982293184539797e-13	6.1626067975896615e-15	b_swift	22275
1164	4.0401431712337445e-13	5.4760214401241075e-15	v_swift	22275
1213	1.6645269469089064e-13	1.1592445475356111e-14	uvw1_swift	22275
1188	1.6476326313810712e-13	1.3823089637806167e-14	uvm2_swift	22275
1139.5	1.3312919863368582e-13	1.1956183312430164e-14	uvw2_swift	22275
2358	2.6802982050526026e-13	0.0	R	22276
8460	1.0670459346531059e-11	0.0	R	22279
