time_sec	flux	flux_err	band	source
1735	3.213741322162911e-15	5.198106394149303e-17	i'	10842
6984	1.0079592095526483e-13	5.8382913822513295e-15	J	10843
6984	1.0588649715607908e-13	8.894203725830466e-15	H	10843
6984	2.2498381105758272e-13	1.929174909179379e-14	Ks	10843
1497	4.375148923203632e-15	1.1184791823338558e-16	g'	10844
1497	4.393329342392155e-15	9.299544190790516e-18	r'	10844
1497	8.851378594605029e-15	1.431677383377165e-16	i'	10844
1497	1.0610455276726186e-14	3.343109102765903e-16	z'	10844
1497	9.19269724740632e-15	5.324585023931421e-16	J	10844
1497	8.032312224099317e-15	6.746943494156017e-16	H	10844
1497	5.136000691291863e-15	5.679207900495455e-16	K	10844
409	6.139646556135199e-14	3.3120842343079426e-15	u_swift	10856
3825	1.0644834714325693e-13	1.6231543842164733e-15	v_swift	10856
3480.5	9.372418061254274e-14	3.27793808038492e-15	b_swift	10856
3250	4.2475976380301005e-14	2.291402451586556e-15	u_swift	10856
4049.5	3.6485209346549324e-14	2.8586013635363484e-15	uvw1_swift	10856
3710.5	3.595866991190094e-14	3.633083577787743e-15	uvw2_swift	10856
19800	4.8243960952563735e-15	2.794381943293416e-16	J	10861
19800	2.9554599159605945e-15	3.2680430383858027e-16	K	10861
772167	8.925346257784405e-16	9.869332196121048e-17	K	10928
