time_sec	flux	flux_err	band	source
62280	6.276453497954769e-14	4.1251201137091093e-16	I	7719
75600	5.666661186867684e-14	1.0449538817751107e-14	g'	7724
81000	3.960174431822951e-14	2.602774832607726e-16	I	7724
87840	5.701313667248653e-14	1.0559737903669105e-14	J	7725
152928	1.2548693700135396e-14	1.1557774020192024e-15	R	7874
172800	2.488713680321277e-14	6.893337279970162e-15	J	7745
41.045	1.4759523638817863e-13	7.501912475620018e-16	v_swift	7759
43.04	8.448995206385713e-14	2.1033968439583126e-14	b_swift	7759
42.822	8.069462187093464e-14	1.2717873654674759e-14	u_swift	7759
42.6015	2.867511258734088e-14	6.382668227575641e-15	uvw1_swift	7759
41.435	2.02483080348887e-14	6.00170606278231e-15	uvm2_swift	7759
43.521	6.873060868643093e-15	2.314731943847432e-16	uvw2_swift	7759
