60410	19.5	0	Clear	29395
60650	19.4	0	Clear	29395
61528	19.3	0	Clear	29395
62007	19.4	0	Clear	29395
62087	19.4	0	Clear	29395
62845	19.4	0	Clear	29395
63325	19.4	0	Clear	29395
63503	19.4	0	Clear	29395
64498	19	0	Clear	29395
31906	20.07	0.13	R	29414
33664	19.79	0.15	I	29414
195764	19.94	0.09	R	29417
211462	20.1	0.4	R	29417
266112	21.1	0.1	g	29433
266112	20.7	0.1	r	29433
266112	20.4	0.1	i	29433
266112	20.2	0.1	z	29433
287073	20.61	0.04	R	29438
379326	20.92	0.05	R	29438
208800	20.19	0.03	R	29490
477422	21.09	0.08	R	29499
480047	21.4	0.2	R	29499
648835	21.8	0.2	R	29499
660802	21.6	0.3	R	29499
727304	21.66	0.09	R	29520
985536	21.86	0.15	r'	29520
1.07E+06	21.8	0.4	R	29520
1.08E+06	22.18	0.14	r'	29520
