time_sec	flux	flux_err	band	source
5766	1.1049354533932545e-13	0.0	R	19409
20700	3.1536840767496083e-15	4.3592852001841427e-16	r	19410
20700	2.581692604038756e-14	7.337644538612384e-15	z	19410
7395	3.796202201274242e-14	4.241829189089859e-15	u	19412
88992	6.590369993471362e-16	9.770278018017139e-17	g	19416
88992	1.9356114626021236e-15	2.497388416737441e-16	r	19416
13526.5	4.555233539036727e-15	5.187758393210955e-16	u_swift	19420
30255.5	2.6212633022594192e-15	2.9852433647096327e-16	u_swift	19420
31221	1.925690234064058e-14	6.1989541791872955e-16	v_swift	19420
50371.2	2.55211793837636e-15	7.05254067472103e-16	Rc	19421
