time_sec	flux	flux_err	band	source
493.5	5.5260351690961875e-14	1.404375682787212e-15	v_swift	3887
1179.5	7.967149860953392e-15	4.6440921561312935e-16	b_swift	3887
647.5	1.5962303978298488e-14	1.4351666355810872e-15	u_swift	3887
707	2.6485447224488287e-15	3.4585400908926946e-16	uvw1_swift	3887
693	7.268689644879115e-16	1.1434103990728938e-16	uvm2_swift	3887
1175	5.912457493587685e-16	9.956083969433425e-17	uvw2_swift	3887
15840	1.4850043301366572e-14	2.7354790668834206e-15	R	3891
102312	8.54530798679244e-15	1.5741039028344987e-15	R	3891
15840	4.783301102723958e-15	6.608374688660499e-16	R	4749
102312	2.829617417080721e-15	0.0	R	4749
