time_sec	flux	flux_err	band	source
430	1.1433755507478607e-13	8.224048080294214e-15	u_swift	32085
4489	1.9074544557972202e-13	3.8780537173944335e-15	v_swift	32085
3873	9.764743134367307e-14	4.553534730827868e-15	b_swift	32085
2681	9.510183598766338e-14	6.8404652449951964e-15	u_swift	32085
4898	2.9827199871359723e-14	3.11593202651416e-15	uvw1_swift	32085
4693	2.8392252410273094e-14	3.573023281507691e-15	uvm2_swift	32085
4283.5	3.6199185137702633e-14	4.876512039156721e-15	uvw2_swift	32085
32526	6.930850208509997e-15	1.9693943627620135e-17	r	32087
32526	8.220674261296482e-15	1.770312446991202e-16	i	32087
32526	3.37179992732341e-14	1.4178357027824944e-15	Z	32087
32526	8.685436975850964e-15	4.948301305817432e-16	Y	32087
32526	6.8033285024956896e-15	5.254156291287998e-16	J	32087
32526	5.150092177947739e-15	5.767933308179241e-16	H	32087
6588.86	5.167443493375549e-13	0.0	R	32088
3474	2.3188664453922336e-14	4.912236325019908e-15	R	32091
3474	2.5056949600804744e-13	1.4554246193321256e-13	I	32091
11160	2.0285005486228587e-13	6.889099520359543e-15	g	32096
11160	2.684024729052082e-13	7.626630228451265e-16	r	32096
11160	3.183518954097425e-13	6.855670289972369e-15	i	32096
11160	1.0467953793622407e-12	4.401755425464108e-14	z	32096
12600	7.811266258373398e-13	6.032578573752951e-14	J	32096
12600	5.646963781247277e-13	6.324413109226581e-14	H	32096
12600	3.229928977304915e-12	4.762054957677024e-13	K	32096
59760	2.441371884605697e-13	8.321617319994948e-15	g'	32101
59760	2.2372972439480037e-13	5.800625900578126e-16	Rc	32101
59760	2.536477418502233e-13	6.7292384425945335e-15	Ic	32101
1118.97	6.212633529980585e-14	0.0	R	32103
3099	7.469228338407262e-14	2.7517654125096393e-14	R	32103
96300	2.414946088258672e-15	5.200557743766869e-17	i	32107
