74473.08480000003	19.414	0.015	R	809
74879.1648	19.428	0.011	R	809
75267.96480000002	19.411	0.011	R	809
75656.76480000003	19.433	0.008	R	809
76045.56480000005	19.437	0.011	R	809
76434.36480000005	19.453	0.01	R	809
76831.80480000006	19.441	0.01	R	809
84072.12480000006	19.618	0.011	R	809
84478.20480000004	19.595	0.014	R	809
84867.00480000005	19.641	0.015	R	809
85255.80480000007	19.609	0.017	R	809
85644.60480000009	19.619	0.021	R	809
159222.84479999988	20.778	0.023	R	809
164018.04480000006	20.834	0.034	R	809
103702.20480000005	20.227	0.049	B	811
105430.2048	20.034	0.037	R	811
102319.8047999999	19.89	0.02	R	806
161203.	18.6	0.3	J	816
199995.00480000002	21.23	0.05	R	818
95407.80480000004	19.7	0.03	R	819
186041.4048	21.05	0.04	R	819
246123.96479999993	21.779	0.042	R	820
255316.9248	21.89	0.082	R	820
286395.0048	22.19	0.06	R	823
102838.20479999992	20.89	0.04	B	824
102319.8047999999	19.86	0.02	R	824
188633.4047999998	22.11	0.09	B	824
190361.40480000005	21.14	0.03	R	824
275292.6047999998	23.07	0.06	B	824
278057.4047999998	22.11	0.06	R	824
331539.00479999976	22.45	0.05	R	825
77523.00479999998	20.41	0.03	B	825
247731.00479999988	22.83	0.08	R	825
333267.00480000005	23.46	0.1	B	825
199995.00480000002	21.19	0.05	R	826
286395.0048	22.15	0.06	R	826
-2.2233694752e6	22.57	0.08	R	826
199995.00480000002	21.23	0.03	R	831
286395.0048	22.1	0.04	R	831
368630.5247999999	22.71	0.04	R	831
455315.64479999983	23.13	0.08	R	831
538933.5648000002	23.45	0.1	R	831
627027.0047999999	23.73	0.15	R	831
505203.0048000002	23.28	0.13	R	840
853395.0047999998	23.87	0.25	R	840
