time_sec	flux	flux_err	band	source
1782	1.0118940208662853e-13	4.624078981571068e-15	B	14116
1782	5.4500886867061033e-14	0.0	R	14116
1986	4.3741970394982255e-14	1.1499543935020487e-15	I	14116
3840	1.9332678885933703e-14	3.621666197059969e-15	g'	14117
3840	3.126232016297159e-14	2.8807176289299315e-15	r'	14117
3840	3.2067709773937504e-14	3.0334318789172317e-15	i'	14117
3840	3.34647412676055e-14	3.387699426936648e-15	z'	14117
3840	1.3402200058627043e-14	1.6109080182672898e-15	J	14117
3840	1.2011300317945431e-14	1.7416923013496863e-15	H	14117
3840	8.531626072742672e-15	1.2578627122213465e-15	K	14117
438.5	7.582435922627107e-14	5.45387887231347e-15	u_swift	14122
3555	3.6845998810957195e-13	7.491175594031276e-15	v_swift	14122
3261	1.0578828744761207e-13	4.933162443486181e-15	b_swift	14122
3030.5	6.306795497148656e-14	4.536338857972615e-15	u_swift	14122
4041.5	4.970035971904217e-14	5.192004051528089e-15	uvw1_swift	14122
680	3.0015255635935177e-13	3.777270138271843e-14	uvm2_swift	14122
3491	3.782752376282524e-14	5.095870924695939e-15	uvw2_swift	14122
