time_sec	flux	flux_err	band	source
702	8.521841062503489e-14	0.0	R	10487
10454	1.2133619619665335e-13	5.5505055016692356e-15	v_swift	10499
4384	1.2607811952053806e-13	1.3228483824943226e-14	b_swift	10499
7443	6.376315254924462e-14	1.031927149342609e-14	u_swift	10499
7689.5	3.5956074444260555e-14	8.451431575258213e-15	uvw1_swift	10499
10846.5	3.1982183248378035e-14	9.055795866401356e-15	uvm2_swift	10499
9894.5	3.012408115501817e-14	9.130758018167428e-15	uvw2_swift	10499
2325	1.350620788719734e-13	0.0	R	10504
61007	3.094093476033731e-14	0.0	R	10521
21980	2.1405896936383717e-14	3.943111935030725e-15	R	10565
