time_sec	flux	flux_err	band	source
744.5952	5.976075388915365e-12	2.2026138544536472e-13	Rc	Li_Liang
804.59136	5.602941235171832e-12	2.5809596330725737e-13	Rc	Li_Liang
865.58976	5.450245531498896e-12	2.5106213177517685e-13	Rc	Li_Liang
925.59456	5.253104829135479e-12	2.419809693378209e-13	Rc	Li_Liang
985.59072	5.3017112096683555e-12	2.930393642093948e-13	Rc	Li_Liang
1045.59552	4.7908885444444405e-12	2.2068926695394307e-13	Rc	Li_Liang
1105.59168	4.6175974280831495e-12	2.127067206925087e-13	Rc	Li_Liang
1165.59648	4.7469654142563505e-12	2.6237712163214625e-13	Rc	Li_Liang
1225.59264	4.211298906193795e-12	2.715505863382188e-13	Rc	Li_Liang
1285.59744	3.948353854255822e-12	2.5459551270916015e-13	Rc	Li_Liang
1345.5936	4.250265575207685e-12	2.3492322999574486e-13	Rc	Li_Liang
1465.59456	3.912155128537155e-12	2.5226136701858876e-13	Rc	Li_Liang
1525.59072	4.0965293194949964e-12	2.2642582739338822e-13	Rc	Li_Liang
1585.59552	3.840750250216435e-12	2.476570781739089e-13	Rc	Li_Liang
1645.59168	4.491755078687534e-12	6.20577868226866e-13	Rc	Li_Liang
1705.59648	3.6342606142797512e-12	2.6781099714506005e-13	Rc	Li_Liang
1765.59264	3.7706486578034675e-12	2.43136827071574e-13	Rc	Li_Liang
1825.59744	3.6342606142797512e-12	2.343423306434253e-13	Rc	Li_Liang
1886.59584	3.667888013716674e-12	2.702890217917274e-13	Rc	Li_Liang
1946.592	3.3144850732674067e-12	2.4424653229500983e-13	Rc	Li_Liang
2006.5968	3.1945969119835424e-12	2.3541189674543944e-13	Rc	Li_Liang
2066.59296	3.3144850732674067e-12	2.747711519258465e-13	Rc	Li_Liang
2126.59776	3.224156153271057e-12	2.3759013620712143e-13	Rc	Li_Liang
2186.59392	3.165308671449092e-12	2.6240441294175327e-13	Rc	Li_Liang
2426.59584	2.940465359559258e-12	2.979264899497115e-13	Rc	Li_Liang
