8979.8	2.07E-13	1.44E-14	r	nissim
9095.3	2.29E-13	1.44E-14	r	nissim
9192.5	2.44E-13	1.39E-14	r	nissim
9317.6	2.31E-13	1.45E-14	r	nissim
9417	2.50E-13	1.84E-14	r	nissim
9525	2.43E-13	1.39E-14	r	nissim
9641.6	2.35E-13	1.44E-14	r	nissim
9757.2	2.44E-13	1.47E-14	r	nissim
9854.6	2.16E-13	1.42E-14	r	nissim
9955.4	1.98E-13	1.39E-14	r	nissim
10075.7	2.40E-13	1.39E-14	r	nissim
10180.8	2.12E-13	1.45E-14	r	nissim
10282.7	1.30E-13	9.16E-15	r	nissim
10403.3	2.34E-13	1.37E-14	r	nissim
10504.3	2.19E-13	1.43E-14	r	nissim
10642.5	2.30E-13	1.54E-14	r	nissim
10869.1	2.29E-13	1.45E-14	r	nissim
10972.9	2.24E-13	1.42E-14	r	nissim
11075	2.01E-13	1.51E-14	r	nissim
11196.2	2.13E-13	1.51E-14	r	nissim
11295.2	2.48E-13	1.60E-14	r	nissim
11418.9	2.30E-13	1.72E-14	r	nissim
11534.6	2.32E-13	1.34E-14	r	nissim
11633.2	1.94E-13	1.44E-14	r	nissim
11737.6	2.04E-13	1.44E-14	r	nissim
11867.4	2.32E-13	1.47E-14	r	nissim
11984.8	2.18E-13	1.52E-14	r	nissim
12089	1.59E-13	1.58E-14	r	nissim
12209.7	2.17E-13	1.41E-14	r	nissim
12415.8	1.87E-13	1.45E-14	r	nissim
10697.8	2.22E-13	2.91E-15	r	nissim
8979.7	2.52E-13	1.30E-14	i	nissim
9095.3	2.10E-13	1.33E-14	i	nissim
9192.5	2.20E-13	1.26E-14	i	nissim
9317.6	2.31E-13	1.29E-14	i	nissim
9417	2.30E-13	1.54E-14	i	nissim
9525	2.23E-13	1.23E-14	i	nissim
9641.6	2.30E-13	1.35E-14	i	nissim
9757.1	2.12E-13	1.29E-14	i	nissim
9854.6	2.07E-13	1.26E-14	i	nissim
9955.4	2.22E-13	1.25E-14	i	nissim
10075.7	2.07E-13	1.26E-14	i	nissim
10180.8	2.14E-13	1.32E-14	i	nissim
10282.7	2.37E-13	1.30E-14	i	nissim
10403.3	2.06E-13	1.23E-14	i	nissim
10504.3	1.87E-13	1.25E-14	i	nissim
10642.5	2.11E-13	1.38E-14	i	nissim
10869.1	1.89E-13	1.33E-14	i	nissim
10972.8	1.62E-13	1.32E-14	i	nissim
11075	1.95E-13	1.40E-14	i	nissim
11196.2	2.02E-13	1.37E-14	i	nissim
11295.2	1.98E-13	1.37E-14	i	nissim
11418.9	2.06E-13	1.55E-14	i	nissim
11534.5	2.07E-13	1.28E-14	i	nissim
11633.15	2.09E-13	1.33E-14	i	nissim
11737.6	1.77E-13	1.29E-14	i	nissim
11867.4	1.71E-13	1.32E-14	i	nissim
11984.8	1.96E-13	1.42E-14	i	nissim
12089	1.93E-13	1.50E-14	i	nissim
12209.7	2.00E-13	1.34E-14	i	nissim
12415.8	1.95E-13	1.34E-14	i	nissim
10697.75	2.07E-13	4.64E-15	i	nissim
8987.35	1.43E-13	1.77E-14	Z	nissim
9319.35	1.51E-13	1.74E-14	Z	nissim
9763.35	1.46E-13	1.80E-14	Z	nissim
9857.35	1.45E-13	1.75E-14	Z	nissim
10285.35	1.44E-13	1.79E-14	Z	nissim
10646.35	1.30E-13	1.84E-14	Z	nissim
12212.4	1.22E-13	1.79E-14	Z	nissim
10703.4	1.32E-13	6.45E-15	Z	nissim
9203.35	1.14E-13	2.17E-14	Y	nissim
10703.4	1.05E-13	8.50E-15	Y	nissim
8986.35	1.08E-13	2.01E-14	J	nissim
10284.35	1.10E-13	2.10E-14	J	nissim
10704.4	8.95E-14	8.12E-15	J	nissim
10704.4	4.29E-14	5.58E-15	H	nissim
