time_sec	flux	flux_err	band	source
5664	1.395623951199705e-14	2.5711401678736197e-15	r	20146
30978	2.708746817313753e-14	2.9948068612626255e-15	r	20149
30978	3.953493613413701e-14	2.344806505339864e-15	i	20149
30978	5.264287499764427e-14	5.774580709134631e-15	Z	20149
30978	3.4819247239143884e-14	4.908477330777862e-15	Y	20149
30978	3.7743365671258265e-14	9.828193352356868e-15	J	20149
30978	1.091742703719806e-13	1.2227158053035976e-14	H	20149
494	5.471770113661472e-13	0.0	R	20153
1606	2.178350917868955e-13	0.0	R	20153
2823	2.178350917868955e-13	0.0	R	20153
4873	2.178350917868955e-13	0.0	R	20153
3303.5	6.79488876298275e-13	1.381471706780729e-14	v_swift	20159
5312	3.184468548606663e-13	1.484994324558748e-14	b_swift	20159
373	2.2555539501329384e-13	1.622370193368028e-14	u_swift	20159
5521	1.250988217707512e-13	8.998082251784056e-15	u_swift	20159
3533.5	1.2758473292480484e-13	1.3328282813311641e-14	uvw1_swift	20159
3418.5	9.145264211148179e-14	1.1508858638544773e-14	uvm2_swift	20159
3188.5	1.3033272449627565e-13	1.7557552682041403e-14	uvw2_swift	20159
72462.8	2.6189538346700418e-14	4.824291247160665e-15	R	20160
54445.8	2.2951771402182316e-13	7.823300482376638e-15	g'	20163
54445.8	1.9579412025681089e-13	5.076341323061857e-16	Rc	20163
54445.8	1.867388842879539e-13	4.954155987005509e-15	Ic	20163
158770	2.178350917868955e-14	4.815204816763154e-15	R	20167
