time_sec	flux	flux_err	band	source
57888	1.981371172365241e-13	3.0903807647066403e-14	u_swift	cenko11
63072	1.6480327582806364e-13	3.193985603863064e-14	u_swift	cenko11
136512	1.2883627858048673e-13	1.2823840843108994e-14	i'	cenko11
146016	5.3575451539211435e-14	8.656812866503274e-15	u_swift	cenko11
262656	1.8406272188620646e-14	4.106551152452783e-15	u_swift	cenko11
552960	2.760360727940347e-14	7.021658126985871e-15	u_swift	cenko11
639360	2.360292574015917e-14	5.816071191233246e-15	u_swift	cenko11
1.07E+06	9.571187849188917e-15	2.4346676239054983e-15	u_swift	cenko11
57600	2.709978466648583e-13	4.707920221354398e-14	u_swift	9048
138240	8.328520114131805e-14	6.2762484921786394e-15	g'	9054
138240	1.2675043643470617e-13	3.557755570434873e-15	r'	9054
138240	1.3997103430130716e-13	7.382265885192767e-15	i'	9054
138240	1.610553141627323e-13	1.2649108943481954e-14	z'	9054
138240	5.1031191090802136e-14	7.451202936266363e-15	J	9054
138240	3.796405137894249e-14	7.730848437323388e-15	H	9054
138240	2.6726228826260953e-14	7.171360148829437e-15	K	9054
