time_sec	flux	flux_err	band	source
360.	2.69832796248139e-13	1.4937131860403814e-14	Rc	cenko09
506.	3.161385925943106e-13	1.4432009108300593e-14	i'	cenko09
613.	4.147242431497281e-13	4.3969831098709035e-14	z'	cenko09
728.	2.0849456288302142e-13	2.1134169363296446e-14	Rc	cenko09
836.	2.227806750342392e-13	1.3698043392148265e-14	i'	cenko09
947.	2.895739053235208e-13	3.5433681956562756e-14	z'	cenko09
1050.	1.6561311808448091e-13	1.221462358657353e-14	Rc	cenko09
1160.	2.031783904302531e-13	1.2492764051606839e-14	i'	cenko09
1260.	2.300167290378482e-13	2.814597403833809e-14	z'	cenko09
1430.	1.4828415064564844e-13	1.0936543583868947e-14	Rc	cenko09
1610.	1.737310784343971e-13	1.5143509476839096e-14	i'	cenko09
1980.	5.949692287077274e-14	8.599106286495333e-15	g	cenko09
2220.	1.895655534907089e-13	2.0098090494580794e-14	z'	cenko09
2170.	1.2220662039940885e-13	1.9138696098572656e-14	Rc	cenko09
2350.	1.4450321695632832e-13	1.1337621284156689e-14	i'	cenko09
2730.	4.1927069171906374e-14	8.680023784738233e-15	g	cenko09
2980.	1.2938308897126498e-13	1.0151306622979038e-14	i'	cenko09
3060.	9.017678214250515e-14	7.480740594798651e-15	Rc	cenko09
3280.	2.021898840720569e-13	2.3072754229666944e-14	z'	cenko09
3300.	9.45970330887039e-14	1.5029529161103294e-14	i'	cenko09
3760.	1.1584505912283843e-13	1.0097794628806922e-14	i'	cenko09
4490.	1.0662953505933755e-13	1.0232966599623134e-14	i'	cenko09
4810.	8.123803746676492e-14	1.2006868900188047e-14	z'	cenko09
4990.	5.52706414637863e-14	6.0713838115329656e-15	g	cenko09
5030.	7.926742199861506e-14	5.846286414927961e-15	Rc	cenko09
5240.	8.707179859561817e-14	9.905652810701852e-15	i'	cenko09
159.	1.5513638343282004e-13	1.8575165641417833e-14	RB	melandri08
491.	1.4679581108402655e-13	1.3520393852641987e-14	RB	melandri08
761.	1.6854414211669755e-13	1.0866442416182576e-14	RB	melandri08
1160.	1.3023078634518278e-13	1.0795228822343172e-14	RB	melandri08
1740.	9.177273250359182e-14	7.607322929019624e-15	RB	melandri08
2600.	7.633323407158419e-14	5.6244405399441576e-15	RB	melandri08
3680.	5.684780008475877e-14	6.283051058144217e-15	RB	melandri08
5800.	4.997049630680371e-14	2.301226397711205e-15	RB	melandri08
55700.	2.2205910959259665e-14	1.2296420508914085e-15	r'	melandri08
