1640.7	19.5	100	Rc	cenko09
1728	20.3	100	i'	cenko09
1823.5	19.51	0.71	z'	cenko09
1982.3	20.2	100	Rc	cenko09
2073.5	20.3	100	i'	cenko09
2169.7	19.68	0.71	z'	cenko09
3297.1	20.7	100	Rc	cenko09
3452.3	21.19	0.45	i'	cenko09
3610.1	19.77	0.68	z'	cenko09
3765.8	21.4	100	g	cenko09
8297.9	21.68	0.25	Rc	cenko09
9438.7	21.31	0.39	i'	cenko09
10497.6	20.48	0.67	z'	cenko09
