time_sec	flux	flux_err	band	source
172	1.180790081917812e-12	2.2006135314700455e-14	v_swift	4479
72	5.150737102620413e-13	1.8998268801689524e-13	V	4482
50	4.482271377752816e-12	0.0	R	4483
101	2.1453499633489485e-12	0.0	R	4483
137	2.1453499633489485e-12	0.0	R	4483
555	1.125895665612106e-12	0.0	R	4483
32040	8.540792037558982e-14	0.0	R	4490
83520	7.103921393363753e-15	0.0	R	4494
3927.5	7.450281744754136e-13	1.3884932700435221e-14	v_swift	4497
7551.5	2.7050338033745206e-13	5.041314355487776e-15	v_swift	4497
8710.5	8.445152763396689e-14	3.609996483840088e-15	b_swift	4497
11134.5	5.401612437762e-14	3.5614889327216936e-15	u_swift	4497
13695.5	7.181633040993583e-14	6.877176017409284e-15	uvw1_swift	4497
8091.5	7.604981291355131e-14	8.772948660568255e-15	uvm2_swift	4497
11023	8.325165209564584e-14	1.028051346086313e-14	uvw2_swift	4497
