time_sec	flux	flux_err	band	source
2386.8	3.0992150138234685e-13	8.018068911297752e-16	r'	28764
749	2.0740322591133347e-12	5.743783713939789e-13	v_swift	28774
1049	8.976366428971535e-13	2.6732932044056274e-13	b_swift	28774
938.5	8.33277664076543e-13	2.29249221699844e-13	u_swift	28774
1086.5	1.0256455378310197e-12	2.9993324834422425e-13	uvw1_swift	28774
1408.5	3.815203434699386e-13	4.401139539986595e-14	uvm2_swift	28774
1446	8.039083975066154e-13	9.927239752999347e-14	uvw2_swift	28774
49608	1.7516418132359706e-13	5.473064221835614e-15	g'	28779
49608	9.124471755868215e-14	2.1685544940921472e-16	Rc	28779
49608	1.1208468754359675e-13	2.725791554516502e-15	Ic	28779
138528	3.6596984630360693e-13	1.1434851902596828e-14	g'	28779
138528	1.906372353562236e-13	4.530752514052846e-16	Rc	28779
138528	2.567711850642084e-13	6.244427700429431e-15	Ic	28779
65664	7.579490830395784e-14	5.216890211662438e-15	I	28782
