time_sec	flux	flux_err	band	source
89.	1.3240932900973755e-11	1.3441923422882227e-12	J	perley11
89.	3.269392836312146e-11	3.3263691424975357e-12	H	perley11
89.	6.975952034672684e-11	9.019645729788248e-12	Ks	perley11
126.	8.910838749782334e-12	9.046100679161139e-13	J	perley11
126.	2.025196213373523e-11	2.0604896777309045e-12	H	perley11
126.	3.7290953305988095e-11	4.821581141531893e-12	Ks	perley11
161.	5.418992934493315e-12	5.501250448089057e-13	J	perley11
161.	1.3504145440632595e-11	1.3739484650057612e-12	H	perley11
161.	3.763600224861933e-11	4.8661946825439726e-12	Ks	perley11
197.	4.344287761236117e-12	4.809617533362599e-13	J	perley11
197.	8.062451343217892e-12	8.20295715556137e-13	H	perley11
197.	1.9751654754052668e-11	2.553815272426854e-12	Ks	perley11
234.	3.2056683159142145e-12	3.549037123171357e-13	J	perley11
234.	5.7871815478149354e-12	5.88803581780553e-13	H	perley11
234.	1.6734143382273824e-11	2.0099862487817086e-12	Ks	perley11
270.	2.843927919062904e-12	3.4100761134305575e-13	J	perley11
270.	5.8947732857099874e-12	6.538331816003604e-13	H	perley11
270.	1.768493572807885e-11	2.4490670851734214e-12	Ks	perley11
306.	2.38736369259868e-12	2.862622448210531e-13	J	perley11
306.	5.376097132113159e-12	5.963029487500896e-13	H	perley11
306.	1.293014769969071e-11	1.6718198592160873e-12	Ks	perley11
360.	1.6516521413871585e-12	1.6767233677419298e-13	J	perley11
360.	3.8946380873588e-12	3.248783259507441e-13	H	perley11
360.	9.541210683795846e-12	9.70920627797268e-13	Ks	perley11
450.	1.2761995429816016e-12	1.2955715928304732e-13	J	perley11
450.	2.7955489856741555e-12	2.076295022795636e-13	H	perley11
450.	7.1713923865920465e-12	5.983723488152896e-13	Ks	perley11
578.	1.0517646857333129e-12	1.0677299303796999e-13	J	perley11
578.	1.813289332779109e-12	1.5125883064968524e-13	H	perley11
578.	5.100391177054865e-12	4.2557050067391775e-13	Ks	perley11
758.	6.759562450285952e-13	8.10520628685892e-14	J	perley11
758.	1.1027247107083087e-12	1.0208481353103765e-13	H	perley11
758.	3.2779587630052575e-12	2.735089336355813e-13	Ks	perley11
1010.	5.941807597725885e-13	7.12465882970822e-14	J	perley11
1010.	1.0338727928584434e-12	9.571084265081399e-14	H	perley11
1010.	2.7014907560335076e-12	2.2540913700564448e-13	Ks	perley11
1270.	4.676474652968514e-13	4.7474611225942885e-14	J	perley11
1270.	9.087974644614044e-13	5.0933207411177857e-14	H	perley11
1270.	2.205989727765158e-12	1.4376996954512063e-13	Ks	perley11
1880.	3.205668315914215e-13	3.8438291204237915e-14	J	perley11
1880.	7.699581257931663e-13	5.718591348381918e-14	H	perley11
1880.	1.7848572423644266e-12	1.1632369278395812e-13	Ks	perley11
3480.	2.6419134432344435e-13	3.8969784900344853e-14	J	perley11
3490.	5.326808777344116e-13	4.443454512141568e-14	H	perley11
3490.	1.3170537093172708e-12	9.785200703758251e-14	Ks	perley11
188.	1.353767506448036e-12	7.481252888869088e-14	Rc	perley11
279.	7.862199973415715e-13	6.517240542321161e-14	Rc	perley11
370.	5.855231705445499e-13	5.932167955198723e-14	Rc	perley11
466.	3.797904900555337e-13	5.946605123335818e-14	Rc	perley11
557.	2.440866831125031e-13	6.069930156622353e-14	Rc	perley11
742.	1.6731854750750234e-13	3.3903356281224925e-14	Rc	perley11
1160.	1.8687193638315557e-13	2.5817343671770445e-14	Rc	perley11
1690.	1.257604509005116e-13	2.6640834693315646e-14	Rc	perley11
2240.	8.620730844567879e-14	2.302596847997451e-14	Rc	perley11
3240.	1.0654770161759566e-13	2.355218559636828e-14	Rc	perley11
4100.	3.8685132243541856e-14	1.7815163725583374e-14	Rc	perley11
4910.	3.307836886499464e-14	3.046630361972184e-12	Rc	perley11
7190.	2.2056880273723535e-14	2.0315137486547994e-12	Rc	perley11
158.	2.1368209053936343e-12	1.771906175497759e-13	Ic	perley11
250.	1.0808567122319202e-12	1.6925285900484488e-13	Ic	perley11
341.	5.777874759741731e-13	1.7561808312948437e-13	Ic	perley11
436.	6.162658807694745e-13	1.7596184891362847e-13	Ic	perley11
527.	3.852726001464315e-13	1.738781836567427e-13	Ic	perley11
712.	2.4533986610179416e-13	1.0394594415744531e-13	Ic	perley11
1130.	1.4117835717592285e-13	7.411779838968168e-14	Ic	perley11
1960.	1.2875619202690205e-13	4.98081242737727e-14	Ic	perley11
3780.	6.573067980752707e-14	6.054019340831157e-12	Ic	perley11
6140.	6.819744809134458e-14	6.281217096024158e-12	Ic	perley11
128.	1.7744961642264943e-12	2.2883010297607877e-13	VJ	perley11
219.	7.195733407142599e-13	2.1208370580093775e-13	VJ	perley11
310.	3.8821746099403983e-13	2.0738662381773238e-13	VJ	perley11
449.	2.81238689073093e-13	1.372868730398313e-13	VJ	perley11
727.	2.0002075623093034e-13	1.8422592466327726e-11	VJ	perley11
1190.	1.7421079591262133e-13	1.6045407270770656e-11	VJ	perley11
24.5	1.457283628033714e-11	5.3689236170625e-13	Rc	perley11
31.4	1.1156914009299354e-11	6.16558565376814e-13	Rc	perley11
38.4	1.1260147663594778e-11	5.185546700757002e-13	Rc	perley11
45.3	8.385791995981848e-12	6.17890644935169e-13	Rc	perley11
52.2	7.862199973415715e-12	5.793107931261429e-13	Rc	perley11
59.1	6.302953248654571e-12	4.644207547329465e-13	Rc	perley11
66.1	7.10467286827661e-12	5.234938933300886e-13	Rc	perley11
73.	6.074969275598281e-12	5.595268872683707e-13	Rc	perley11
80.	5.0996936261994916e-12	5.636400460337563e-13	Rc	perley11
87.	4.2028518922398656e-12	4.645172450841012e-13	Rc	perley11
112.	3.277510455638304e-12	2.414969331682067e-13	Rc	perley11
141.	2.5559013408615514e-12	2.5894852319520174e-13	Rc	perley11
170.	1.8011259598689682e-12	1.9906817807988578e-13	Rc	perley11
215.	1.1682723167286385e-12	1.8292333078414068e-13	Rc	perley11
274.	8.700497484970416e-13	1.5225574820447164e-13	Rc	perley11
346.	6.187911386817754e-13	1.0258707323312655e-13	Rc	perley11
563.	3.016783095308815e-13	5.834979459087281e-14	Rc	perley11
1080.	1.9034614506887869e-13	4.733514304907266e-14	Rc	perley11
1970.	1.8860104112143776e-13	4.168993471208604e-14	Rc	perley11
3660.	8.385791995981847e-14	2.857732521498515e-14	Rc	perley11
40.8	1.2809851224506349e-11	7.07903949702311e-13	Rc	perley11
57.9	9.27991687024305e-12	6.837724835825567e-13	Rc	perley11
75.2	7.790118890795366e-12	6.457490121882077e-13	Rc	perley11
91.9	5.5917028681381056e-12	5.150162837705563e-13	Rc	perley11
109.	4.2028518922398656e-12	4.645172450841012e-13	Rc	perley11
131.	3.3693341656760905e-12	4.654912866207047e-13	Rc	perley11
158.	2.309638901555663e-12	4.4672404752740943e-13	Rc	perley11
185.	1.5832302743734691e-12	4.374628251645572e-13	Rc	perley11
211.	1.0364398094833295e-12	4.200224501912297e-13	Rc	perley11
238.	9.194838080986118e-13	4.1496923066980657e-13	Rc	perley11
285.	8.781002197009335e-13	1.0513899592670461e-13	Rc	perley11
352.	7.371299985928248e-13	1.0183839731516815e-13	Rc	perley11
419.	5.099693626199492e-13	9.393989279738624e-14	Rc	perley11
486.	5.909409497368595e-13	1.034126572673247e-13	Rc	perley11
586.	3.431974764634176e-13	7.270224599352006e-14	Rc	perley11
