time_sec	flux	flux_err	band	source
37080	1.8562032794176725e-14	3.4257508421115676e-15	g'	17419
37080	2.912651559712115e-14	2.68279116512927e-15	r'	17419
37080	4.755981962622899e-14	4.3937435328978904e-15	i'	17419
37080	6.035167528912509e-14	5.6224744853038156e-15	z'	17419
37080	4.3972474954688256e-14	8.178744808012339e-15	J	17419
37080	1.8706776274222906e-14	6.983657394377248e-16	H	17419
37080	1.9383865516656807e-14	9.526219052197466e-16	K	17419
4390.5	5.639714878421077e-13	3.822042719960082e-15	v_swift	17424
2551	3.674399169314275e-13	7.467218021201341e-14	b_swift	17424
2436	2.6228887730741143e-13	6.288620090723584e-15	u_swift	17424
2411.5	2.3135979979718305e-13	8.056420682521182e-15	uvw1_swift	17424
4487	1.0270154697752886e-13	4.61175510232055e-15	uvw2_swift	17424
