time_sec	flux	flux_err	band	source
1920	1.0459844282777412e-13	1.2164830449908721e-14	g'	19272
1920	1.037203602621491e-13	9.572444978421554e-15	r'	19272
1920	7.945071082739289e-14	8.141933647546612e-15	i'	19272
1920	8.905248382492919e-14	1.81614971243646e-14	z'	19272
1920	5.453497317517559e-14	8.774359255989558e-15	J	19272
1920	4.4549005638850465e-14	1.039446174748633e-14	H	19272
1920	1.0671002369581575e-13	3.2776713831859106e-14	K	19272
462	1.258623763029438e-13	6.995205104466878e-15	r	19274
5685	2.2895249868189615e-13	9.6975894356826e-15	v_swift	19275
5069	1.750350382402955e-13	1.7004802267784126e-14	b_swift	19275
6357.5	5.244114720207228e-14	1.2452651630072194e-14	u_swift	19275
8539	4.587054083820227e-14	9.983161893598358e-15	uvw1_swift	19275
7982.5	2.3472059648855394e-14	6.153836615532752e-15	uvm2_swift	19275
5480	3.2228317497717954e-14	9.044965243551027e-15	uvw2_swift	19275
60	1.1936994593838276e-12	6.53786629029766e-14	I	19277
360	0.0	0.0	I	19277
27000	1.987849632379245e-14	3.661754344504115e-15	R	19280
25560	2.185371218934265e-13	1.5518787391608155e-14	g'	19285
25560	1.8060970098574792e-13	9.755533083012157e-16	Rc	19285
25560	2.2878147059328945e-13	1.2644874604110328e-14	Ic	19285
28	6.003209917204224e-13	1.6587481998562155e-13	R	19287
46	4.553900421383925e-13	0.0	R	19287
91080	5.453497317517559e-14	8.774359255989558e-15	J	19290
91080	2.6804346062758558e-14	8.233138274371933e-15	K	19290
62280	3.596631362899908e-15	2.98895076627956e-16	r	19295
145332	1.64397771838e-15	9.731972370156856e-18	r	19300
52560	3.625941953045463e-14	2.0040775679578845e-15	Ic	19309
74520	7.531734410002605e-14	4.125114753092774e-15	I	19311
74520	5.45349731751756e-13	8.774359255989559e-14	J	19311
