time_sec	flux	flux_err	band	source
5365.84	3.1573291585056265e-13	5.816115257128505e-14	Rc	7655
6298.96	2.395079096628141e-13	4.411974607842796e-14	Rc	7655
7301.2	1.735081424821345e-13	3.995216593436173e-14	Rc	7655
6912	1.5035623316370072e-13	2.8034182875560114e-14	UJ	7658
6264	3.1370383343964246e-13	2.950413932053407e-14	BJ	7658
5616	3.6592941614270167e-13	3.3833819750119624e-14	VJ	7658
4356	3.4619425803485376e-13	3.1887862717630044e-14	Rc	7658
4968	3.008853161884996e-13	2.7911439917376252e-14	Ic	7658
364	1.6946547346340146e-12	9.474401764347343e-14	v_swift	7660
1184	7.675050280879589e-13	6.395220310775236e-14	v_swift	7660
5989	2.4975968075760454e-13	4.8550946522549616e-14	b_swift	7660
5784	3.1115309951009513e-13	3.5631810998471886e-14	u_swift	7660
7014	2.6848847147171075e-13	4.125578729389349e-14	uvw1_swift	7660
6809	2.4420988939296564e-13	5.1113644586941496e-14	uvm2_swift	7660
5684	1.8765761524581768e-13	3.613702289422396e-14	uvw2_swift	7660
2.45E+06	2.245535164580902e-13	2.27516507707648e-14	Rc	8668
2.45E+06	4.0123362612787926e-13	4.446526866886696e-14	VJ	8668
2.45E+06	1.735081424821345e-13	1.7579758829447627e-14	Rc	8668
2.45E+06	3.98583967473064e-13	4.470206699339652e-14	BJ	8668
2.45E+06	1.9921400215005969e-13	2.7523272887654797e-14	Rc	8668
2.45E+06	2.220245475992256e-13	1.0515042566829142e-14	Ic	8668
2.45E+06	1.735081424821345e-13	1.7579758829447627e-14	Rc	8668
2.45E+06	3.2166019636021363e-13	3.564683047447003e-14	VJ	8668
2.45E+06	1.4299467348463357e-13	1.3171202039322276e-14	Rc	8668
2.45E+06	1.0649270544225352e-13	8.828256184367836e-15	Rc	8668
2.45E+06	1.3655885301838122e-13	1.1320742896737049e-14	Rc	8668
2.45E+06	1.0747807031370894e-13	1.484909808927241e-14	Rc	8668
2.45E+06	2.006323655914725e-13	1.1306993995141214e-14	Ic	8668
2.45E+06	8.45901627249582e-14	7.791577802436825e-15	Rc	8668
94500	4.1621704390406826e-14	3.833764324136917e-15	Rc	7661
100728	3.137038334396431e-14	2.950413932053413e-15	BJ	7661
