time_sec	flux	flux_err	band	source
10054.8	4.260715753259262e-15	0.0	R	15589
1331.42	4.4601161228697454e-13	1.6469562924396796e-14	g'	12591
1331.42	3.539773691776718e-13	9.942343720949404e-16	Rc	12591
1331.42	4.613404703237519e-13	1.3259238340399241e-14	Ic	12591
3951.07	1.1203305171993638e-13	4.136967164268559e-15	g'	12591
3951.07	1.0689945650314904e-13	3.002539802490936e-16	Rc	12591
3951.07	1.3932259470452883e-13	4.004225963730902e-15	Ic	12591
41400	3.0964245626221687e-14	9.8823159406901e-15	K	12593
46599	2.566528942260608e-15	9.47724425718525e-17	g'	12595
46599	2.2126192352573006e-15	6.765118806687151e-18	r'	12595
46599	4.801480999377376e-15	1.121786746935257e-16	i'	12595
46599	1.8247487791787862e-14	1.5266754913927888e-15	J	12595
46599	1.3903423980409733e-14	1.686899077959639e-15	H	12595
46599	1.953711819415327e-14	3.1204989483150226e-15	K	12595
393	5.265946044825044e-14	4.103318711447191e-15	u_swift	12597
3298.5	1.3065731410230103e-13	2.87776599093011e-15	v_swift	12597
3617.5	9.578872490295818e-14	4.8390970075107634e-15	b_swift	12597
3441	3.322587332618792e-14	2.5890190777306126e-15	u_swift	12597
3528	2.7243687076153197e-14	3.0832126571591464e-15	uvw1_swift	12597
3413	2.0221214744933022e-14	2.7568005473807515e-15	uvm2_swift	12597
3184	1.643609624034877e-14	2.3986743337424717e-15	uvw2_swift	12597
163801	1.2635684671365765e-14	3.5986794191400305e-16	I	12615
