time_sec	flux	flux_err	band	source
32.2	1.345406108988097e-12	0.0	R	TAROT
42.8	4.455058337187574e-12	0.0	R	TAROT
65.2	1.345406108988097e-12	0.0	R	TAROT
105.8	4.537884055537956e-13	1.9643864658432073e-13	R	TAROT
142.8	8.032549218513514e-13	2.367440395429144e-13	R	TAROT
179.4	6.499102632647822e-13	2.0950631575682522e-13	R	TAROT
215.7	9.222600475088258e-13	2.2085255267481147e-13	R	TAROT
252.9	1.408813145443515e-12	2.595129718009832e-13	R	TAROT
328.5	1.215775522329862e-12	1.4557018289547704e-13	R	TAROT
425.1	1.588010593770548e-12	1.6088729891223822e-13	R	TAROT
524.7	1.980858235112529e-12	1.6419940716616572e-13	R	TAROT
623	1.709438163069654e-12	1.7318958059388962e-13	R	TAROT
720	1.530570700098392e-12	1.5506784822408077e-13	R	TAROT
819.3	1.320849680025585e-12	1.7031665186552057e-13	R	TAROT
926.1	1.0019669472518815e-12	1.5688376263621551e-13	R	TAROT
1023	9.836789894385478e-13	1.449602929518494e-13	R	TAROT
1122.3	1.1826422640823616e-12	1.7428060464772946e-13	R	TAROT
1220.6	9.657248244732711e-13	1.423144694250525e-13	R	TAROT
1317.6	6.868365456358789e-13	1.3917196403481353e-13	R	TAROT
1416.6	7.325771954944181e-13	1.6193484766203185e-13	R	TAROT
1569.6	9.054269045713026e-13	1.4176792954179043e-13	R	TAROT
1756.2	6.681183429558612e-13	1.2307194694768397e-13	R	TAROT
1944.8	8.726767293958307e-13	1.3664004511145544e-13	R	TAROT
2134.2	7.885938672482426e-13	1.452643586521863e-13	R	TAROT
2320.8	6.681183429558612e-13	1.1076475225291555e-13	R	TAROT
2509.8	9.222600475088258e-13	1.8687523687868662e-13	R	TAROT
