38	13.618	0.03	R	Li_Liang
52	12.918	0.03	R	Li_Liang
67	12.708	0.03	R	Li_Liang
81	12.698	0.04	R	Li_Liang
95	12.728	0.03	R	Li_Liang
124	12.548	0.12	R	Li_Liang
138	12.758	0.11	R	Li_Liang
152	12.978	0.19	R	Li_Liang
173	12.858	0.03	R	Li_Liang
261	12.788	0.19	R	Li_Liang
386	13.568	0.1	R	Li_Liang
444	13.678	0.03	R	Li_Liang
493	13.828	0.03	R	Li_Liang
562	13.978	0.04	R	Li_Liang
631	14.058	0.16	R	Li_Liang
700	14.278	0.07	R	Li_Liang
770	14.288	0.07	R	Li_Liang
839	14.408	0.06	R	Li_Liang
908	14.578	0.13	R	Li_Liang
977	14.688	0.14	R	Li_Liang
1046	14.618	0.07	R	Li_Liang
1115	14.778	0.04	R	Li_Liang
1504	15.078	0.03	R	Li_Liang
2196	15.668	0.05	R	Li_Liang
2823	15.708	0.1	R	Li_Liang
3320	15.868	0.12	R	Li_Liang
3697	16.218	0.12	R	Li_Liang
3886	16.188	0.12	R	Li_Liang
4075	16.378	0.12	R	Li_Liang
4263	16.398	0.12	R	Li_Liang
4438	16.368	0.05	R	Li_Liang
4453	16.578	0.12	R	Li_Liang
4712	16.308	0.12	R	Li_Liang
5129	16.748	0.05	R	Li_Liang
5689	16.888	0.12	R	Li_Liang
5821	16.858	0.04	R	Li_Liang
6512	17.018	0.06	R	Li_Liang
6624	16.758	0.12	R	Li_Liang
7203	17.208	0.04	R	Li_Liang
7422	16.888	0.12	R	Li_Liang
7898	17.338	0.06	R	Li_Liang
9298	17.308	0.15	R	Li_Liang
37420	18.938	0.05	R	Li_Liang
38117	19.228	0.07	R	Li_Liang
43110	19.578	0.07	R	Li_Liang
47548	19.698	0.04	R	Li_Liang
48212	19.728	0.06	R	Li_Liang
48868	19.668	0.04	R	Li_Liang
50016	19.698	0.06	R	Li_Liang
50215	19.728	0.06	R	Li_Liang
50884	19.678	0.05	R	Li_Liang
51559	19.748	0.05	R	Li_Liang
52255	19.768	0.06	R	Li_Liang
52916	19.808	0.06	R	Li_Liang
53879	19.748	0.08	R	Li_Liang
54530	19.568	0.06	R	Li_Liang
55987	20.098	0.01	R	Li_Liang
140260	20.678	0.09	R	Li_Liang
142301	20.878	0.02	R	Li_Liang
216691	21.638	0.04	R	Li_Liang
244918	21.468	0.09	R	Li_Liang
265404	21.478	0.06	R	Li_Liang
307411	22.018	0.09	R	Li_Liang
395798	22.508	0.06	R	Li_Liang
419360	22.358	0.31	R	Li_Liang
497928	22.868	0.38	R	Li_Liang
