285	17.31	0.09	u_swift	9175
475.5	17.31	0.24	v_swift	9175
425	18.22	0.25	b_swift	9175
549	18.55	0.39	u_swift	9175
675	18.1	0	uvw1_swift	9175
500	17.6	0	uvm2_swift	9175
451	18.1	0	uvw2_swift	9175
6173	20.82	0.26	uvw1_swift	9175
123005	22	0	uvw1_swift	9175
9451.5	21.8	0	uvm2_swift	9175
8575	21.8	0	uvw2_swift	9175
10139.9	19.1	0	Rc	9168
19184.3	20.3	0	Rc	9168
13255.5	20.9	0	Rc	9168
47312.6	22.3	0.2	V	9329
47381.8	23.3	0.2	B	9179
47381.8	22.23	0.14	R	9179
47442.2	22.4	0.24	I	9179
211740	22.8	0.1	R	9329
2120	17.7	0.4	J	9152
45140	22.1	0.1	R	9190
52.55	15.9	0.1	Unfiltered	9150
240.85	15.9	0.1	Unfiltered	9150
162	15.802	0.044	Rc	9211
231	16.185	0.048	Rc	9211
300	16.5	0.043	Rc	9211
369	16.818	0.058	Rc	9211
438	17.019	0.066	Rc	9211
507	17.249	0.067	Rc	9211
576	17.44	0.063	Rc	9211
645	17.605	0.105	Rc	9211
714	17.68	0.089	Rc	9211
782	17.855	0.115	Rc	9211
965	18.007	0.104	Rc	9211
1888	18.778	0.129	Rc	9211
2084	18.919	0.138	Rc	9211
2273	18.96	0.142	Rc	9211
2461	18.891	0.196	Rc	9211
