239	17.9	0.3	R	14058
16522.8	20.5	0	g'	14062
16522.8	20.4	0.2	Rc	14062
16522.8	19.6	0.3	Ic	14062
23758.8	20.9	0.3	g'	14062
23758.8	21.1	0.3	Rc	14062
23758.8	20.1	0.3	Ic	14062
5331	19.9	0	v_swift	14063
4716	20.4	0.2	b_swift	14063
276	18.3	0.3	u_swift	14063
5228	19.6	0.2	u_swift	14063
11026	20.6	0.2	uvw1_swift	14063
7643.5	20.6	0.2	uvm2_swift	14063
5126	21.1	0	uvw2_swift	14063
82620	22.9	0.2	r'	14077
82620	23.2	0.2	i'	14077
82620	22.1	0.4	Z	14077
82620	21.3	0	Y	14077
82620	21.9	0	J	14077
82620	21.1	0	H	14077
167400	23.8	0.3	r'	14080
167400	24	0.4	i'	14080
167400	22.4	0	Z	14080
167400	21.8	0	Y	14080
167400	21.3	0	J	14080
167400	20.6	0	H	14080
