time_sec	flux	flux_err	band	source
15476	9.00406794923727e-14	1.1835620805509188e-15	I	9755
19075	8.946526346745775e-14	0.0	R	9755
37800	4.6952037700933336e-14	0.0	R	9761
104040	1.507630354130867e-14	1.398035533136964e-15	i	9766
4366.5	1.6885192221566165e-13	4.668707424259567e-14	v_swift	9758
5170.5	6.66847573184715e-14	1.5548353617095043e-15	b_swift	9758
4979	3.532634524940024e-14	1.2704730376739002e-15	u_swift	9758
4777	2.7764409515190755e-14	1.450220154401868e-15	uvw1_swift	9758
4571.5	2.409921885055218e-14	1.5163832156552691e-15	uvm2_swift	9758
7870	1.0092570027118904e-14	6.798017559795424e-16	uvw2_swift	9758
