time_sec	flux	flux_err	band	source
5724	1.6923376817873155e-14	1.5587006073582296e-15	R	Li_Liang
19692	1.0677928896642927e-14	1.9669471921168292e-15	R	Li_Liang
25488	1.0677928896642927e-14	1.9669471921168292e-15	R	Li_Liang
25992	1.5434303096404872e-14	2.8431036984426964e-15	R	Li_Liang
87120	1.5434303096404872e-14	2.8431036984426964e-15	R	Li_Liang
101520	8.881514406637903e-15	1.6360354140749035e-15	R	Li_Liang
180000	1.0677928896642927e-14	1.9669471921168292e-15	R	Li_Liang
198720	8.881514406637903e-15	1.6360354140749035e-15	R	Li_Liang
442800	5.603856744974839e-15	1.0322685603402562e-15	R	Li_Liang
871200	2.6821744712101453e-15	2.4703739816870673e-16	R	Li_Liang
1216800	1.855611368591299e-15	3.418162460566884e-16	R	Li_Liang
1555200	2.034637406175779e-15	1.8739703044433682e-16	R	Li_Liang
1843200	2.446172190787363e-15	2.2530078485614277e-16	R	Li_Liang
2426400	1.6923376817873155e-15	1.5587006073582295e-16	R	Li_Liang
3380400	1.0677928896642926e-15	9.834735960584144e-17	R	Li_Liang
3499200	1.1708116215136252e-15	1.0783573545605841e-16	R	Li_Liang
3628800	4.661085018919411e-16	0.0	R	Li_Liang
