time_sec	flux	flux_err	band	source
210	3.7551777295330764e-14	6.924636778579988e-15	g	8060
210	9.930162831651108e-14	9.146289992744303e-15	r	8060
210	1.2826380356927576e-13	1.1833697636725161e-14	i	8060
210	1.3994565714750567e-13	1.2973157669512882e-14	z	8060
3132.5	2.0115204980471167e-13	1.022407706951827e-15	v_swift	8071
11190	5.617978406034003e-14	6.549496345398323e-16	b_swift	8071
5160.5	7.676609691080554e-14	1.3804039965653672e-15	u_swift	8071
4955.5	6.37363803040606e-14	1.664573187392995e-15	uvw1_swift	8071
5458.5	4.63095486711093e-14	1.4569564010543001e-15	uvm2_swift	8071
11866.5	4.872325889039881e-14	1.6409178663977148e-15	uvw2_swift	8071
19476	1.4061389884182658e-14	5.180962186589694e-15	i'	8076
