59.616	14.79	0.1	R	Li_Liang
4770.144	17.43	0.05	R	Li_Liang
7891.776	17.77	0.01	R	Li_Liang
8333.28	17.85	0.01	R	Li_Liang
8798.976	17.9	0.01	R	Li_Liang
16346.016	18.22	0.04	R	Li_Liang
16468.704	18.44	0.19	R	Li_Liang
16855.776	18.5	0.32	R	Li_Liang
18247.68	18.85	0.19	R	Li_Liang
20196	18.63	0.02	R	Li_Liang
21563.712	18.683	0.02	R	Li_Liang
21960.288	18.714	0.03	R	Li_Liang
22319.712	18.698	0.03	R	Li_Liang
22552.128	18.98	0.24	R	Li_Liang
23472.288	18.819	0.03	R	Li_Liang
23868	18.841	0.03	R	Li_Liang
24263.712	18.767	0.03	R	Li_Liang
25343.712	18.923	0.04	R	Li_Liang
25740.288	18.931	0.03	R	Li_Liang
26136	18.918	0.03	R	Li_Liang
27287.712	18.963	0.03	R	Li_Liang
27684.288	19.081	0.03	R	Li_Liang
28080	19.073	0.04	R	Li_Liang
29231.712	19.033	0.04	R	Li_Liang
29628.288	19.199	0.04	R	Li_Liang
30024	19.132	0.04	R	Li_Liang
94473.216	20.17	0.07	R	Li_Liang
96469.056	20.04	0.04	R	Li_Liang
97446.24	20.26	0.06	R	Li_Liang
98222.976	20.22	0.04	R	Li_Liang
182730.816	21.1	0.13	R	Li_Liang
269467.776	21.85	0.11	R	Li_Liang
355833.216	22.63	0.24	R	Li_Liang
374580.288	22.93	0.09	R	Li_Liang
441274.176	23.31	0.32	R	Li_Liang
530958.24	23.39	0.08	R	Li_Liang
620208.576	23.59	0.08	R	Li_Liang
889710.048	24.39	0.08	R	Li_Liang
893549.664	24.39	0.08	R	Li_Liang
