time_sec	flux	flux_err	band	source
25.6	4.5881423836384427e-11	0.0	R	6948
7200	8.742525080445316e-14	0.0	R	6952
8160	1.53924930314727e-13	3.2981175166940315e-14	J	6953
8270	1.3270379411113113e-13	3.718666773414799e-14	H	6953
40860	4.4221847938700057e-14	3.2583861711456067e-15	R	6956
93528	5.365829723577624e-14	4.447900631899511e-15	R	6970
33480	4.204848295518033e-14	1.1618514001949134e-14	Rc	7026
33660	1.2119975378857322e-13	3.351551806759946e-14	Ic	7026
63072	6.322554468983097e-14	1.7483586228370123e-14	I	7146
62899.2	6.491063567005547e-14	1.2359327323023407e-15	B	7146
