time_sec	flux	flux_err	band	source
32400	7.27809102077442e-15	2.55035330282931e-16	z	10672
42516	1.024445792680211e-13	6.593094229194495e-15	J	10675
42516	1.326285984006378e-13	1.2378304502454698e-14	H	10675
42516	3.129590713019766e-13	2.981709785733715e-14	Ks	10675
33120	1.078849299306013e-14	3.064455641852955e-16	g'	10676
33120	7.19510519274296e-15	1.692242273142484e-17	r'	10676
33120	9.709477364850786e-15	1.744968500178923e-16	i'	10676
33120	8.434994145739448e-15	2.9529684505572125e-16	z'	10676
33120	1.0531469714223545e-14	6.77780832269556e-16	J	10676
33120	9.968669095946538e-15	9.303817053173552e-16	H	10676
33120	1.2747496704811549e-14	1.5661923298122496e-15	K	10676
455.328	7.672922008618654e-13	2.179482264477019e-14	g'	10679
455.328	5.327361850978323e-13	1.1510180128474274e-15	Rc	10679
455.328	8.150978855349445e-13	1.8020358949414263e-14	Ic	10679
3763.58	2.540743269762342e-13	7.216944064876902e-15	g'	10679
3763.58	1.338172794921422e-13	2.8912265288945744e-16	Rc	10679
3763.58	1.7029808585154692e-13	3.76498662296122e-15	Ic	10679
26460	2.549835694569854e-13	5.509118577541835e-16	Rc	10681
40554	5.1206671741424134e-14	1.9500040652562388e-15	B	10687
40590	1.85671492164966e-14	4.0676750924263457e-16	I	10687
45846	2.805493962615798e-14	0.0	R	10687
412.5	7.922797329777011e-14	4.7489111027354106e-15	u_swift	10688
1274	3.516795472056678e-13	5.958343117217085e-15	v_swift	10688
1285.5	1.8435477112460016e-13	7.164088885546855e-15	b_swift	10688
1145.5	7.225677042776677e-14	4.3310584008323115e-15	u_swift	10688
1323.5	7.480914042458159e-14	6.512517588260474e-15	uvw1_swift	10688
1298.5	1.0264154946732893e-13	1.0764105661564586e-14	uvm2_swift	10688
3089	4.724149048935686e-14	5.303381283370261e-15	uvw2_swift	10688
7620.48	1.2246425319359927e-13	3.383812365938761e-14	R	10693
