time_sec	flux	flux_err	band	source
80	2.2052407347351868e-12	0.0	R	9282
580	3.495071028219743e-13	0.0	R	9282
780	8.820465713741549e-15	4.509792673336294e-16	g'	9283
780	8.023691351184056e-15	3.396816695420846e-17	r'	9283
780	1.584430143699651e-14	5.12551299897718e-16	i'	9283
780	2.4292223520563143e-14	1.5307835801571016e-15	z'	9283
780	1.1263870017613787e-14	1.30484953421518e-15	J	9283
780	1.9241365480667394e-14	3.232454168277158e-15	H	9283
780	1.6730148445862136e-14	3.699921278877517e-15	K	9283
10437	8.623580666174556e-15	1.2762556642044848e-15	J	9286
10437	2.1489973942470965e-14	3.743396556204986e-15	H	9286
10437	2.5322104368242267e-14	5.64359722277732e-15	K	9286
95397	1.1574434842918757e-14	3.3313621230769872e-15	K	9306
6595	1.0704441457808083e-13	3.264486776755068e-15	v_swift	9309
3668	1.160942328255592e-13	8.120630219541146e-15	b_swift	9309
3466	4.918241418273125e-14	5.306373815836328e-15	u_swift	9309
3553	5.176911801747002e-14	8.112178825571693e-15	uvw1_swift	9309
3438	1.9640280067790773e-14	3.707446855052433e-15	uvm2_swift	9309
6189	5.73247754017137e-14	1.158361533519397e-14	uvw2_swift	9309
