77	14.8	0	H	10139
250	20.3	0	U	10148A
78	16.5	0	Clear	10150
17364	21.7	0.3	i'	10142
19344	21.95	0.25	R	10142
5163	19.94	0	v_swift	10143
5265.5	20.49	0	b_swift	10143
3443	20.97	0	u_swift	10143
5573.5	20.59	0	uvw1_swift	10143
5368	20.46	0	uvm2_swift	10143
4958.5	20.68	0	uvw2_swift	10143
24.1	16	0	R	10149
59.5	16.9	0	R	10149
421	20.29	0	u_swift	10157
5950.5	20.96	0	v_swift	10157
9221.5	21.78	0	b_swift	10157
11936	21.61	0	u_swift	10157
11693.5	21.44	0	uvw1_swift	10157
6415.5	20.87	0	uvm2_swift	10157
3826.5	20.52	0	uvw2_swift	10157
72000	24.5	0.1	g'	10158
72000	23.6	0.1	r'	10158
72000	23.4	0.1	i'	10158
72000	23.3	0.2	z'	10158
72000	22.2	0	J	10158
72000	21.8	0	H	10158
72000	21.2	0	K	10158
933120	25.1	0	r'	10246
