time_sec	flux	flux_err	band	source
135	1.2939483024738484e-11	2.3883929633578453e-13	r'	manual
606	6.623135199288693e-12	6.731621897349072e-13	v	manual
389	2.838101497404105e-12	1.337807771991499e-13	u	manual
25141	2.5331483787021454e-13	1.1665579390283191e-14	R	manual
26079	2.881778714650946e-13	1.857951398705587e-14	R	manual
27925	2.8291803253473407e-13	1.824039963910313e-14	R	manual
39456	1.957314571389799e-13	1.442202673402298e-14	R	manual
41799	1.5123789682378194e-13	1.2536572561999625e-14	R	manual
45570	1.7205235807728315e-13	1.5846607796929036e-14	R	manual
34524	2.7268461106356804e-13	1.2557590410477022e-14	R	manual
34880	2.4415219285391326e-13	1.3492348792493472e-14	R	manual
35236	2.48691321015524e-13	1.3743190284656215e-14	R	manual
37368	2.1860527091306323e-13	1.208057371330426e-14	R	manual
45072	2.6041178188784603e-13	2.3984811480598847e-14	R	manual
19440	3.1890448657933223e-13	2.93721886754596e-14	R	manual
20556	2.752077307046034e-13	2.534756872788558e-14	R	manual
37151	2.2101570416801876e-13	1.628678908864802e-14	Rc	manual
37151	2.812724402168841e-13	2.6092063630679208e-14	Ic	manual
37151	6.805258197601764e-14	8.828091236516412e-15	g'	manual
