3424.822307	1.107512081	1.07E-01	1.18E-01	2.658	0.22
3637.397485	1.433489303	1.02E-01	1.10E-01	2.658	0.22
4015.308912	1.159731829	9.25E-02	1.01E-01	2.658	0.22
5054.565336	1.225654219	1.18E-01	1.31E-01	2.658	0.22
8833.679606	0.679549586	8.80E-02	1.01E-01	2.658	0.22
12943.46638	0.369781576	1.36E-02	1.42E-02	2.658	0.22
18352.32367	0.288253229	1.07E-02	1.11E-02	2.658	0.22
41593.87644	0.220564772	4.89E-02	6.28E-02	2.658	0.22
43979.44232	0.253318671	2.04E-02	2.22E-02	2.658	0.22
44499.07053	0.190271981	2.48E-02	2.86E-02	2.658	0.22
60300.49207	0.078288576	4.47E-03	4.74E-03	2.658	0.22
65969.16348	0.077566092	6.44E-03	7.02E-03	2.658	0.22
81057.2772	0.03203411	1.22E-02	1.96E-02	2.658	0.22
85785.89393	0.026309809	0.003030558	0.003425085	2.658	0.22
156927.7201	0.006284785	0.001829755	0.002581266	2.658	0.22

