Tstart(s)          Tend(s)      Tmid(s)  ErrorTime(s)  Exposure(s)    Filter       Magnitude    ErrorMagnitude      ErrMag+   ErrMag-    Sigma     Telescope           ReferenceUpperL  Calib   Galactic Extiction   Host     Corrected? Notes  
          157.0           217.0            -9.0    -9.0000    -9.0000 gg   17.100   0.1000  -9.0000  -9.0000  -9.0000 MITSuME GCN7091 0 USNOB1.0  0.000  0.000 0 nnn
          157.0           363.0            -9.0    -9.0000    -9.0000 gg   17.200   0.1000  -9.0000  -9.0000  -9.0000 MITSuME GCN7091 0 USNOB1.0  0.000  0.000 0 nnn
          375.0           732.0            -9.0    -9.0000    -9.0000 gg   17.900   0.1000  -9.0000  -9.0000  -9.0000 MITSuME GCN7091 0 USNOB1.0  0.000  0.000 0 nnn
          742.0          1403.0            -9.0    -9.0000    -9.0000 gg   18.800   0.2000  -9.0000  -9.0000  -9.0000 MITSuME GCN7091 0 USNOB1.0  0.000  0.000 0 nnn
         1413.0          2149.0            -9.0    -9.0000    -9.0000 gg   19.300   0.4000  -9.0000  -9.0000  -9.0000 MITSuME GCN7091 0 USNOB1.0  0.000  0.000 0 nnn
         2159.0          5044.0            -9.0    -9.0000    -9.0000 gg   19.500 100.0000  -9.0000  -9.0000  -9.0000 MITSuME GCN7091 1 USNOB1.0  0.000  0.000 0 nnn
          102.0           162.0            -9.0    -9.0000    -9.0000 gg   17.600   0.5000  -9.0000  -9.0000  -9.0000 MITSuME GCN7087 0 NOMAD  0.000  0.000 0 nnn
