z=   8.2300001e-01 0.
TotalEnergy(erg)    1.6151194265813018e-02    1.3177884535809131e-03
Energy1(erg)    2.6948925802041592e+00    8.2539255648597065e-01
Energy2(erg)    1.1914717959072076e+01    7.5410822803629318e-01
T_min_T_max    7.2408120304213227e+01    9.7696107774093753e+02
Interval1    7.2408120304213227e+01    1.9841803354682108e+02
Interval2    1.9841803354682108e+02    9.7696107774093753e+02
